epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.6696413499968392,graphsage,full,augmented_kary_n2_k8_run1_train,augmented_kary_n2_k8_run1_test,0.703125,0.0,0.0,0.0,0.1968789761211071,0.42992492124903947,0.9952631578947368,0.99234375,1.0,0.9742105263157894,0.9865602745602746,0.09083469879199049,0.23861377955640312,0.9989473684210526,0.7652054626532887,1.0,0.0
5,0.11207878802503858,graphsage,full,augmented_kary_n2_k8_run1_train,augmented_kary_n2_k8_run1_test,0.99234375,0.9873661359280552,0.9873684210526315,0.9870118174855017,0.007938937587591422,0.033320286156267684,0.9952631578947368,0.99859375,0.9959736842105262,0.9994736842105263,0.9976788124156545,0.0021186142312711186,0.018222474943681625,0.9978947368421052,0.054896825396825395,0.33,0.01
10,0.011087415440540229,graphsage,full,augmented_kary_n2_k8_run1_train,augmented_kary_n2_k8_run1_test,0.9975,0.995421052631579,0.9963157894736842,0.9958015100120363,0.0021334189707103235,0.003546851261562482,0.9968421052631578,0.99921875,0.9979736842105262,0.9994736842105263,0.9987044534412957,0.0006854630896319092,0.0009096173518419185,0.9989473684210526,0.01482142857142857,0.09,0.0
15,0.010317214165947266,graphsage,full,augmented_kary_n2_k8_run1_train,augmented_kary_n2_k8_run1_test,0.99703125,0.9934949874686717,0.9968421052631578,0.9950585950322792,0.0021345623422845714,0.0033240158420696276,0.9968421052631578,0.9990625,0.9974736842105263,0.9994736842105263,0.9984480431848854,0.0008555608437025132,0.0010850409100052207,0.9989473684210526,0.018035714285714283,0.12,0.0
20,0.006922840972297958,graphsage,full,augmented_kary_n2_k8_run1_train,augmented_kary_n2_k8_run1_test,0.99734375,0.9944473684210525,0.9968421052631578,0.9955585950322791,0.001836629219074032,0.003015527716276552,0.9968421052631578,0.99921875,0.9979736842105262,0.9994736842105263,0.9987044534412957,0.0006894931177842417,0.0009924488973395494,0.9989473684210526,0.016428571428571428,0.11,0.0
25,0.00815493321611679,graphsage,full,augmented_kary_n2_k8_run1_train,augmented_kary_n2_k8_run1_test,0.99796875,0.9949736842105262,0.9984210526315789,0.9966254513622935,0.0016679361187630685,0.0028201955891984224,0.9963157894736842,0.999375,0.9984736842105264,0.9994736842105263,0.9989608636977059,0.0005206957684388138,0.0008770138755257852,0.9994736842105263,0.015357142857142856,0.09,0.01
30,0.005214200321851032,graphsage,full,augmented_kary_n2_k8_run1_train,augmented_kary_n2_k8_run1_test,0.9978125,0.9949736842105262,0.9978947368421052,0.9963551810920233,0.0016813159656195226,0.002624810969889354,0.9978947368421052,0.999375,0.9984736842105264,0.9994736842105263,0.9989608636977059,0.0005154695305471456,0.0008092457511218294,0.9989473684210526,0.016785714285714282,0.1,0.01
35,0.005375709434572075,graphsage,full,augmented_kary_n2_k8_run1_train,augmented_kary_n2_k8_run1_test,0.99765625,0.9944736842105263,0.9978947368421052,0.996098770835613,0.0017574040917531825,0.0026414040371426505,0.9984210526315789,0.999375,0.9984736842105264,0.9994736842105263,0.9989608636977059,0.0005738002137560556,0.0008309281809770957,0.9989473684210526,0.018035714285714283,0.11,0.01
40,0.006462288820849997,graphsage,full,augmented_kary_n2_k8_run1_train,augmented_kary_n2_k8_run1_test,0.99796875,0.9944736842105263,0.9989473684210526,0.9966393113761535,0.0017309496441125435,0.0025954883216949666,0.9984210526315789,0.999375,0.9984736842105264,0.9994736842105263,0.9989608636977059,0.0005731947017698268,0.0008291324813815506,0.9989473684210526,0.015357142857142856,0.09,0.01
45,0.004952420596964657,graphsage,full,augmented_kary_n2_k8_run1_train,augmented_kary_n2_k8_run1_test,0.9984375,0.9954736842105263,0.9994736842105263,0.9974224021592443,0.001284301515593066,0.002293538739530306,0.9989473684210526,0.999375,0.9984736842105264,0.9994736842105263,0.9989608636977059,0.0005242915165910319,0.000853997100626528,0.9994736842105263,0.01125,0.06,0.01
50,0.005849696662543076,graphsage,full,augmented_kary_n2_k8_run1_train,augmented_kary_n2_k8_run1_test,0.9978125,0.9939736842105262,0.9989473684210526,0.9963829011197433,0.0016933877751693872,0.002631561765807131,0.9989473684210526,0.99921875,0.9979736842105262,0.9994736842105263,0.9987044534412957,0.0006180863467868042,0.0009248373740135786,0.9994736842105263,0.015357142857142856,0.09,0.01
55,0.004735730754743729,graphsage,full,augmented_kary_n2_k8_run1_train,augmented_kary_n2_k8_run1_test,0.9984375,0.9969736842105263,0.9978947368421052,0.9973808221176642,0.0012398244863722743,0.0022229106624360112,0.9989473684210526,0.999375,0.9984736842105264,0.9994736842105263,0.9989608636977059,0.0004442066787017577,0.0008427137571360659,0.9994736842105263,0.013571428571428573,0.07,0.01
60,0.00460218038642779,graphsage,full,augmented_kary_n2_k8_run1_train,augmented_kary_n2_k8_run1_test,0.998125,0.9949736842105262,0.9989473684210526,0.9968957216325637,0.0013310079587920717,0.002184306333959097,0.9989473684210526,0.99921875,0.9979736842105262,0.9994736842105263,0.9987044534412957,0.000527923347538474,0.0008464204088586441,0.9994736842105263,0.012678571428571428,0.07,0.01
