epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.6707644803183419,gcn,full,augmented_kary_n2_k8_run1_train,augmented_kary_n2_k8_run1_test,0.703125,0.0,0.0,0.0,0.20424375656008154,0.06208880626130849,0.9857894736842107,0.8121875,0.9985714285714287,0.36789473684210533,0.5376923076923077,0.16195037800539847,0.13025800350587816,0.9857894736842107,1.0,0.9985714285714287,0.0014285714285714286
5,0.4358387163707188,gcn,full,augmented_kary_n2_k8_run1_train,augmented_kary_n2_k8_run1_test,0.848125,0.9355453619737676,0.5205263157894737,0.6300885092848043,0.11276732122644224,0.22800040996982715,0.8815789473684209,0.9775,0.9816432558669402,0.9426315789473685,0.9592128268810312,0.040338979823639,0.12718429545616602,0.9684210526315788,0.43427060387900346,0.9824647852147852,0.017535214785214782
10,0.22073944338730403,gcn,full,augmented_kary_n2_k8_run1_train,augmented_kary_n2_k8_run1_test,0.95765625,0.9287770821519308,0.9357894736842107,0.927207598335734,0.04208379584512606,0.13613780900952407,0.9673684210526315,0.99421875,0.983300524037366,0.9984210526315789,0.9905604107118868,0.017442918537688642,0.08612261196423925,0.9868421052631581,0.2226049506049506,0.8654166666666666,0.024583333333333332
15,0.08582716115883418,gcn,full,augmented_kary_n2_k8_run1_train,augmented_kary_n2_k8_run1_test,0.99421875,0.99084483266991,0.99,0.9901598703967125,0.010465486477448677,0.057184170172877205,0.9942105263157895,0.99890625,0.9979444444444445,0.9984210526315789,0.9981496881496881,0.003914980956061912,0.035912972879251256,0.9989473684210526,0.04270382395382396,0.25666666666666665,0.02333333333333333
20,0.04183664385761533,gcn,full,augmented_kary_n2_k8_run1_train,augmented_kary_n2_k8_run1_test,0.99609375,0.993406752174554,0.993684210526316,0.9933930833667675,0.00465906535685913,0.027045258672169437,0.9952631578947368,0.9990625,0.9984736842105264,0.9984210526315789,0.9984203231571652,0.0014329963090466212,0.014525070398665565,0.9989473684210526,0.029126984126984126,0.16,0.02
25,0.025018678978085518,gcn,full,augmented_kary_n2_k8_run1_train,augmented_kary_n2_k8_run1_test,0.99625,0.9924330679640277,0.9952631578947367,0.9936907089275511,0.003422030816857512,0.016648435521356076,0.9952631578947368,0.99921875,0.9979736842105262,0.9994736842105263,0.9987044534412957,0.0010336493926188849,0.007582921098613141,0.9989473684210526,0.02450396825396825,0.15,0.0
30,0.01918376170630966,gcn,full,augmented_kary_n2_k8_run1_train,augmented_kary_n2_k8_run1_test,0.996875,0.9943918128654969,0.9952631578947368,0.9947339242076084,0.00290420900255606,0.012154015012279161,0.9957894736842106,0.99921875,0.9979736842105262,0.9994736842105263,0.9987044534412957,0.0009140532512171442,0.004876462329819144,0.9989473684210526,0.019404761904761904,0.12,0.0
35,0.015360771146203791,gcn,full,augmented_kary_n2_k8_run1_train,augmented_kary_n2_k8_run1_test,0.9971875,0.9948918128654971,0.9957894736842104,0.995260604734289,0.002601377010466507,0.009841745999011664,0.9963157894736842,0.99921875,0.9979736842105262,0.9994736842105263,0.9987044534412957,0.0008017904653505986,0.003594184310545709,0.9989473684210526,0.016726190476190474,0.1,0.0
40,0.015210789628326893,gcn,full,augmented_kary_n2_k8_run1_train,augmented_kary_n2_k8_run1_test,0.99734375,0.9949181286549706,0.9963157894736842,0.9955305102673523,0.0023580293380937355,0.008234420854422523,0.9963157894736842,0.99921875,0.9979736842105262,0.9994736842105263,0.9987044534412957,0.0007630256693871458,0.0028518292208280327,0.9989473684210526,0.015892857142857143,0.1,0.0
45,0.011043766779558999,gcn,full,augmented_kary_n2_k8_run1_train,augmented_kary_n2_k8_run1_test,0.99734375,0.9944473684210525,0.9968421052631578,0.9955585950322792,0.002224519868436466,0.007148075873212747,0.9963157894736842,0.99921875,0.9979736842105262,0.9994736842105263,0.9987044534412957,0.0007314388149946923,0.002354006074580945,0.9989473684210526,0.015714285714285715,0.11,0.0
50,0.012579540056841714,gcn,full,augmented_kary_n2_k8_run1_train,augmented_kary_n2_k8_run1_test,0.9971875,0.9939473684210526,0.9968421052631578,0.9953021847758688,0.00215497400911507,0.0065040404609050025,0.9963157894736842,0.99921875,0.9979736842105262,0.9994736842105263,0.9987044534412957,0.0007225488595445928,0.0020490278854681534,0.9989473684210526,0.01714285714285714,0.12,0.0
55,0.008999755473009177,gcn,full,augmented_kary_n2_k8_run1_train,augmented_kary_n2_k8_run1_test,0.99734375,0.9944473684210525,0.9968421052631578,0.9955585950322792,0.002032633086685321,0.005837579063928617,0.9963157894736842,0.9990625,0.9974736842105263,0.9994736842105263,0.9984480431848854,0.0008243092829322651,0.0019188693850744965,0.9989473684210526,0.014642857142857141,0.11,0.0
60,0.009959957761956113,gcn,full,augmented_kary_n2_k8_run1_train,augmented_kary_n2_k8_run1_test,0.9975,0.9944473684210525,0.9973684210526315,0.9958288653025494,0.001999271896227756,0.005405440526850498,0.9963157894736842,0.9990625,0.9974736842105263,0.9994736842105263,0.9984480431848854,0.000837251821908764,0.0018024271243396132,0.9989473684210526,0.01375,0.1,0.0
