epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.6934323906898499,graphsage,full,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.703125,0.0,0.0,0.0,0.21643778670667735,0.13042959401849658,0.9721052631578948,0.703125,0.0,0.0,0.0,0.21643778670667735,0.13042959401849658,0.9721052631578948,0.0,0.0,0.0
5,0.2958185076713562,graphsage,full,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.95453125,0.915212153890216,0.9421052631578948,0.9235939260562914,0.04551791863316795,0.12866658382088644,0.9578947368421054,0.9903125,0.9739830637199058,0.9952631578947367,0.9841022217536981,0.022474146033454278,0.08546268955707934,0.9789473684210526,0.22217191142191145,0.8276666666666667,0.022333333333333334
10,0.041420133252229006,graphsage,full,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.99203125,0.9882647243107769,0.9852631578947368,0.986398865319918,0.006128819877677885,0.011406259308732984,0.9910526315789474,0.9959375,0.9934210526315789,0.9931578947368422,0.9930778852884117,0.0033380113399574547,0.006062853579490319,0.9978947368421052,0.04418650793650794,0.225,0.035
15,0.02397494191037757,graphsage,full,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.994375,0.9898947368421054,0.9915789473684211,0.9905339144812829,0.0046186518578170506,0.009677709215366547,0.9931578947368422,0.996875,0.9934473684210526,0.9963157894736843,0.9947604892341735,0.0025691694596768565,0.005027214244298421,0.9978947368421052,0.02517857142857143,0.17,0.01
20,0.020620389974543026,graphsage,full,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.99515625,0.9959210526315789,0.9878947368421052,0.9917185809291073,0.003885190016140923,0.008197167630769046,0.993684210526316,0.99703125,0.9964473684210527,0.993684210526316,0.9949475994212836,0.002167514489893758,0.0044831134716754205,0.9989473684210526,0.02196428571428571,0.14,0.02
25,0.01506920757570437,graphsage,full,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.99578125,0.9964210526315789,0.9894736842105263,0.9927858019963284,0.003390912180750788,0.007154136334909538,0.9963157894736842,0.998125,0.9989736842105263,0.9947368421052633,0.9967698265066687,0.0016644500150223083,0.0037314847305011762,0.9994736842105263,0.02375,0.15,0.01
30,0.01475951966962644,graphsage,full,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.9965625,0.997421052631579,0.9910526315789474,0.9941244483349747,0.0030544975420925217,0.006366579970223666,0.9963157894736842,0.998125,0.9989736842105263,0.9947368421052633,0.9967848415216837,0.0014745510324856539,0.0032175749886711675,0.9994736842105263,0.016964285714285713,0.1,0.01
35,0.013696230947971344,graphsage,full,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.9965625,0.997421052631579,0.9910526315789474,0.9941244483349747,0.002787140794432545,0.005922379191691718,0.9968421052631578,0.99859375,1.0,0.995263157894737,0.9975675675675676,0.0012077301949664908,0.002861964999598423,1.0,0.021249999999999995,0.11,0.01
40,0.011449286315057958,graphsage,full,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.99671875,0.9979210526315789,0.9910526315789474,0.9943808585913849,0.002580422437447975,0.00556339832966291,0.9973684210526315,0.99859375,1.0,0.995263157894737,0.9975675675675676,0.0011183122408844623,0.0026782875062628464,1.0,0.019464285714285712,0.1,0.01
45,0.011217694164120726,graphsage,full,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.996875,0.9984473684210526,0.9910526315789474,0.9946369041105884,0.002444697717584712,0.004938368024595476,0.9973684210526315,0.99859375,1.0,0.995263157894737,0.9975675675675676,0.001080036438765686,0.0024544948942096844,1.0,0.01821428571428571,0.1,0.01
50,0.011166298229779516,graphsage,full,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.99671875,0.9984210526315789,0.9905263157894737,0.9943669985775249,0.0024619657545916465,0.0043076812772919575,0.9973684210526315,0.9984375,1.0,0.9947368421052633,0.9972972972972974,0.0011908676424581498,0.0023655467104423664,1.0,0.017936507936507935,0.09,0.01
55,0.016229200376463786,graphsage,full,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.99703125,0.9984473684210526,0.9915789473684211,0.9949071743808585,0.0023397089100598493,0.004574239154959347,0.9973684210526315,0.99875,1.0,0.9957894736842106,0.9978378378378379,0.0010233953475095093,0.002271425292252806,1.0,0.015714285714285712,0.09,0.0
60,0.010351403882460935,graphsage,full,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.99703125,0.9989473684210526,0.9910526315789474,0.9948933143669986,0.0022757541522790735,0.004435550015600344,0.9978947368421052,0.9984375,1.0,0.9947368421052633,0.9972972972972972,0.0011843675422468947,0.0024649727402086216,1.0,0.015535714285714285,0.09,0.01
