epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.6440992270197187,gcn,full,kary_n2_k8_run1_train,kary_n2_k8_run1_test,0.703125,0.0,0.0,0.0,0.19530046541111762,0.048324341038241986,0.863157894736842,0.80078125,0.9490476190476191,0.34736842105263166,0.5084923076923077,0.15811405789948854,0.10252414427231997,0.863157894736842,0.9928571428571429,0.9490476190476191,0.05095238095238094
5,0.4671670709337507,gcn,full,kary_n2_k8_run1_train,kary_n2_k8_run1_test,0.74015625,0.6164166666666666,0.14105263157894735,0.21680446438917692,0.13659738583674705,0.2017482495919103,0.8110526315789474,0.92109375,0.94868469421875,0.7747368421052632,0.8429413933347862,0.06641287531273102,0.11755317640785337,0.8926315789473683,0.7017003498597577,0.9622423524188232,0.03775764758117699
10,0.291675865650177,gcn,full,kary_n2_k8_run1_train,kary_n2_k8_run1_test,0.89546875,0.841752730800954,0.8147368421052632,0.813236828160007,0.07986358736017544,0.11977280262048225,0.8499999999999999,0.9625,0.9188557179897769,0.9668421052631578,0.9396314840148767,0.039502942736293414,0.0735234276368475,0.9210526315789476,0.35058999123511503,0.9122178932178933,0.04778210678210677
15,0.15460340678691864,gcn,full,kary_n2_k8_run1_train,kary_n2_k8_run1_test,0.97125,0.949498384587175,0.9568421052631579,0.9513004822683899,0.03251577201398983,0.09587958022382737,0.9663157894736841,0.991875,0.9792190604970925,0.9952631578947367,0.986782785585738,0.013845229062980559,0.05772024670267841,0.9842105263157896,0.14493575868575867,0.713,0.037000000000000005
20,0.07697392893689019,gcn,full,kary_n2_k8_run1_train,kary_n2_k8_run1_test,0.98484375,0.9813722720348107,0.9684210526315788,0.9738833391663942,0.015056874445764807,0.04974260018178398,0.9826315789473685,0.9940625,0.9848957621326041,0.9963157894736843,0.9902880614395377,0.006132497820045855,0.02777416908309703,0.9926315789473683,0.0849642857142857,0.44,0.04
25,0.04729655438235828,gcn,full,kary_n2_k8_run1_train,kary_n2_k8_run1_test,0.9884375,0.9815755677071466,0.9805263157894737,0.9803766288374759,0.010157007175491239,0.03168113716822497,0.9873684210526315,0.9953125,0.9883005240373661,0.996842105263158,0.9923275624790387,0.004134317505535235,0.015062343890552476,0.9936842105263157,0.06030158730158731,0.33,0.02
30,0.036876724766833444,gcn,full,kary_n2_k8_run1_train,kary_n2_k8_run1_test,0.9903125,0.9834655198602568,0.9847368421052632,0.983690343999715,0.008226281797006128,0.023984680323755184,0.9878947368421052,0.99546875,0.989252904989747,0.9963157894736843,0.9925572922087684,0.0035331118264521587,0.010925349656169031,0.9952631578947368,0.05348809523809524,0.28,0.03
35,0.028675522123064314,gcn,full,kary_n2_k8_run1_train,kary_n2_k8_run1_test,0.9903125,0.9826018834966201,0.9857894736842105,0.9837555874795925,0.007374822962144657,0.020271539278448856,0.9878947368421052,0.99578125,0.989300524037366,0.9973684210526315,0.9930967932482695,0.0032969112961171838,0.008877287647783694,0.9957894736842104,0.04796176046176046,0.275,0.005
40,0.02766139858535358,gcn,full,kary_n2_k8_run1_train,kary_n2_k8_run1_test,0.99046875,0.9834362800941747,0.9852631578947368,0.9839463895189182,0.007266009402650014,0.017017827244094307,0.9884210526315789,0.99546875,0.9888005240373662,0.9968421052631578,0.992570112721589,0.0033896432584302073,0.007473093167500868,0.9968421052631578,0.04979365079365079,0.26,0.02
45,0.021802023851445744,gcn,full,kary_n2_k8_run1_train,kary_n2_k8_run1_test,0.99109375,0.9849889116731222,0.9857894736842105,0.9849851610840057,0.006676493279952794,0.01501769918990568,0.9894736842105263,0.9959375,0.9901641604010024,0.9968421052631578,0.9933018200386621,0.003207483882881604,0.006752272770783122,0.9973684210526315,0.04650396825396826,0.26,0.01
50,0.02019557316920587,gcn,full,kary_n2_k8_run1_train,kary_n2_k8_run1_test,0.99109375,0.9841068960279487,0.986842105263158,0.9850518088021296,0.0064511088681383265,0.013516215943246344,0.9894736842105263,0.99609375,0.9901641604010024,0.9973684210526315,0.9935720903089325,0.0030494727918298175,0.0060571547898823,0.9973684210526315,0.044933261183261186,0.275,0.005
55,0.020857860600309714,gcn,full,kary_n2_k8_run1_train,kary_n2_k8_run1_test,0.99140625,0.9840444672286778,0.9878947368421054,0.9855961566950013,0.005977301209363259,0.012966848933126282,0.9915789473684211,0.99609375,0.9906165413533833,0.9968421052631578,0.9935454097822519,0.0029922673529132735,0.005752378941200418,0.9973684210526315,0.04436904761904761,0.25,0.01
60,0.018438917451671193,gcn,full,kary_n2_k8_run1_train,kary_n2_k8_run1_test,0.99171875,0.9854557226399331,0.9873684210526317,0.9860415392257498,0.005852268014175846,0.01181204938492325,0.9915789473684211,0.99609375,0.9906165413533833,0.9968421052631578,0.9935454097822519,0.0030010278664128536,0.005486580909317957,0.9973684210526315,0.04235714285714286,0.24,0.01
