epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.7471560069492885,gat,full,augmented_kary_n2_k8_run2_train,augmented_kary_n2_k8_run2_test,0.703125,0.0,0.0,0.0,0.22041392953850075,0.13088502876926214,0.8899999999999999,0.703125,0.0,0.0,0.0,0.22041392953850075,0.13088502876926214,0.8899999999999999,0.0,0.0,0.0
5,0.4824527416910444,gat,full,augmented_kary_n2_k8_run2_train,augmented_kary_n2_k8_run2_test,0.7253125,0.49522222222222223,0.07684210526315788,0.1248185151458015,0.13551208073107202,0.2685118051909376,0.9142105263157894,0.9628125,0.9953572312190733,0.8789473684210525,0.9275440355033878,0.0484465053906907,0.14289920558073657,0.9663157894736841,0.8093593262433729,0.997280982905983,0.0027190170940170942
10,0.2409936487674713,gat,full,augmented_kary_n2_k8_run2_train,augmented_kary_n2_k8_run2_test,0.9571875,0.932089707591656,0.9305263157894735,0.9241915665540879,0.04773613630584885,0.14230029847574768,0.9605263157894737,0.99171875,0.9783406143818043,0.9957894736842106,0.9865053195714301,0.021349640517567017,0.09358463080103538,0.9884210526315789,0.20552930402930403,0.8766666666666666,0.003333333333333333
15,0.0690630174108914,gat,full,augmented_kary_n2_k8_run2_train,augmented_kary_n2_k8_run2_test,0.995625,0.9924473684210526,0.9931578947368422,0.9925797150533993,0.006533146256479305,0.03852088970681507,0.9963157894736842,0.99859375,0.9969736842105263,0.9984210526315789,0.9976510923879346,0.002178825410856168,0.022964824636257805,0.9989473684210526,0.041607142857142856,0.205,0.065
20,0.03342044326875891,gat,full,augmented_kary_n2_k8_run2_train,augmented_kary_n2_k8_run2_test,0.99578125,0.9959473684210526,0.99,0.9927039077658273,0.003877495645995866,0.01781207009321406,0.9973684210526315,0.999375,0.9990000000000001,0.9989473684210526,0.9989466389466389,0.0009091226179575654,0.00839594334921216,0.9994736842105263,0.031884920634920634,0.19,0.01
25,0.022595038371426717,gat,full,augmented_kary_n2_k8_run2_train,augmented_kary_n2_k8_run2_test,0.99734375,0.9964736842105263,0.9947368421052631,0.9954414431782854,0.0026230944893703163,0.012315291689469064,0.9973684210526315,0.99953125,0.9995,0.9989473684210526,0.9992030492030491,0.000549996215602671,0.004973536938868242,1.0,0.01857142857142857,0.1,0.0
30,0.021375410790954317,gat,full,augmented_kary_n2_k8_run2_train,augmented_kary_n2_k8_run2_test,0.99671875,0.9929736842105263,0.9963157894736843,0.9944723972092393,0.002463770334508665,0.011050371430862925,0.9973684210526315,0.99953125,1.0,0.9984210526315789,0.9991891891891892,0.0005164196534977189,0.004400635505459305,0.9994736842105263,0.026289682539682536,0.165,0.005
35,0.014251185714134149,gat,full,augmented_kary_n2_k8_run2_train,augmented_kary_n2_k8_run2_test,0.9975,0.9959736842105263,0.9957894736842106,0.9957405884774306,0.0017985965205449912,0.007968659764781021,0.9989473684210526,0.9996875,1.0,0.9989473684210526,0.9994594594594594,0.00026862718679532537,0.0028285922842041116,1.0,0.01875,0.11,0.0
40,0.013162543997168541,gat,full,augmented_kary_n2_k8_run2_train,augmented_kary_n2_k8_run2_test,0.99796875,0.9974736842105264,0.9957894736842106,0.9965098192466614,0.0018208094509663886,0.00693656344801745,0.9984210526315789,0.99984375,1.0,0.9994736842105263,0.9997297297297297,0.00017111267721790468,0.0019219071234563387,1.0,0.016071428571428573,0.09,0.0
45,0.012025730551353522,gat,full,augmented_kary_n2_k8_run2_train,augmented_kary_n2_k8_run2_test,0.998125,0.9959736842105263,0.9978947368421052,0.9968216695585117,0.001634695261380585,0.006010790762037177,0.9989473684210526,0.999375,0.9995,0.9984210526315789,0.998932778932779,0.00040404444596976204,0.0021260674417274542,0.9994736842105263,0.01851190476190476,0.09,0.03
50,0.009018995632816638,gat,full,augmented_kary_n2_k8_run2_train,augmented_kary_n2_k8_run2_test,0.998125,0.9984444444444445,0.9952631578947368,0.9967381447381447,0.0015629987748432355,0.005837459425699904,0.9994736842105263,0.99953125,0.9995,0.9989473684210526,0.9992030492030491,0.00029603939730515563,0.0016766335856859289,1.0,0.014821428571428572,0.06,0.01
55,0.008466858150703567,gat,full,augmented_kary_n2_k8_run2_train,augmented_kary_n2_k8_run2_test,0.99828125,0.9969736842105265,0.9973684210526317,0.997095536832379,0.0013471835352651285,0.00488026581947821,0.9994736842105263,0.99953125,0.9995,0.9989473684210526,0.9992030492030491,0.0003033624035315641,0.0015048665474008708,1.0,0.013115079365079364,0.07,0.01
60,0.00830859478030886,gat,full,augmented_kary_n2_k8_run2_train,augmented_kary_n2_k8_run2_test,0.99828125,0.9984736842105264,0.9957894736842106,0.997022639759482,0.001331048883145342,0.004506917217791831,0.9994736842105263,0.99984375,0.9995,1.0,0.9997435897435898,0.00010247209104291563,0.0009390927415901875,1.0,0.015535714285714285,0.08,0.01
