epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.6805943761553083,graphsage,full,kary_n2_k8_run2_train,kary_n2_k8_run2_test,0.703125,0.0,0.0,0.0,0.20123891378563968,0.40257810599636284,0.9678947368421053,0.970625,0.9994736842105263,0.9015789473684211,0.946070577800067,0.09672601473937864,0.23820815107706572,0.9905263157894737,0.6586735864092873,0.9994736842105263,0.0005263157894736842
5,0.11840659379959106,graphsage,full,kary_n2_k8_run2_train,kary_n2_k8_run2_test,0.9675,0.9356527729074842,0.9631578947368422,0.9466370500131392,0.02281537000202114,0.042776638408588495,0.9689473684210526,0.99140625,0.975910618938651,0.9973684210526315,0.9861121690509697,0.00797431062806845,0.01716699594065619,0.9863157894736843,0.19167604617604617,0.7683333333333334,0.011666666666666665
10,0.0236174383067659,graphsage,full,kary_n2_k8_run2_train,kary_n2_k8_run2_test,0.99171875,0.9847195161817588,0.9884210526315789,0.9861895808474757,0.006806376819498954,0.010411681477575601,0.9931578947368422,0.99484375,0.9872771602920344,0.9963157894736843,0.9915414367519629,0.003926264759145195,0.005353845043110083,0.9957894736842104,0.033035714285714286,0.17,0.02
15,0.01979941502213478,graphsage,full,kary_n2_k8_run2_train,kary_n2_k8_run2_test,0.99265625,0.9847721477607061,0.9915789473684211,0.9878405030247134,0.005950547453907008,0.009713686617935195,0.9931578947368422,0.99484375,0.9871526543631807,0.9963157894736843,0.9915057001308605,0.003660455961615115,0.005051159925662633,0.9963157894736842,0.0275,0.14,0.03
20,0.015092704777738877,graphsage,full,kary_n2_k8_run2_train,kary_n2_k8_run2_test,0.99328125,0.9867508445025608,0.9915789473684211,0.9888529588003272,0.005312489964315674,0.008472362143929501,0.9931578947368422,0.9959375,0.9901313511050354,0.9968421052631578,0.9933012466895649,0.0029039734229152413,0.004313361107197448,0.9978947368421052,0.031190476190476192,0.165,0.025
25,0.013820921736104148,graphsage,full,kary_n2_k8_run2_train,kary_n2_k8_run2_test,0.993125,0.9857984635501797,0.9921052631578948,0.9886232290705975,0.004936520763690182,0.0077148483670325205,0.9947368421052631,0.99578125,0.9896313511050353,0.9968421052631578,0.9930448364331547,0.0029076101767496953,0.004145409170197832,0.9978947368421052,0.028333333333333335,0.17,0.02
30,0.009772741834500007,graphsage,full,kary_n2_k8_run2_train,kary_n2_k8_run2_test,0.99484375,0.9914423558897245,0.9915789473684211,0.9913309807783491,0.0040287211505313746,0.006548231984710339,0.9957894736842104,0.996875,0.9930213032581454,0.9968421052631578,0.9948018200386621,0.002436849544690157,0.00365694641350123,0.9978947368421052,0.02321428571428571,0.14,0.02
35,0.009875754975447697,graphsage,full,kary_n2_k8_run2_train,kary_n2_k8_run2_test,0.994375,0.9876263385737069,0.9942105263157894,0.9906813940433965,0.004006567448174601,0.0064361390259632225,0.9957894736842104,0.99640625,0.9910426065162907,0.9973684210526315,0.9940596345333188,0.0026785915391525643,0.003846226747745998,0.9984210526315789,0.022043650793650796,0.13,0.02
40,0.0071850598656705445,graphsage,full,kary_n2_k8_run2_train,kary_n2_k8_run2_test,0.99515625,0.9894636591478697,0.994736842105263,0.991940146624357,0.003679560025996534,0.005920387533877306,0.9957894736842104,0.9965625,0.9915689223057643,0.9973684210526315,0.9943156800525221,0.0025395625922809847,0.003700211870133837,0.9984210526315789,0.019543650793650794,0.1,0.03
45,0.006333811973620739,graphsage,full,kary_n2_k8_run2_train,kary_n2_k8_run2_test,0.99578125,0.9919423558897245,0.9942105263157894,0.9929387423861108,0.0033477877307033503,0.005285259320194299,0.9957894736842104,0.99703125,0.9934949874686718,0.9968421052631578,0.9950585950322792,0.002256656623891167,0.0033795671917025943,0.9984210526315789,0.019285714285714285,0.1,0.03
50,0.007109576237521001,graphsage,full,kary_n2_k8_run2_train,kary_n2_k8_run2_test,0.99609375,0.9944686716791981,0.9926315789473685,0.9934096181201446,0.003124166359108623,0.005058195638407814,0.9957894736842104,0.99734375,0.9944949874686716,0.9968421052631578,0.9955714155450996,0.0019531849294575133,0.003051968300673463,0.9984210526315789,0.021964285714285717,0.11,0.04
55,0.00863981679348009,graphsage,full,kary_n2_k8_run2_train,kary_n2_k8_run2_test,0.99625,0.9924423558897243,0.9952631578947367,0.9937356931830615,0.0030582316206777148,0.004962251505109495,0.9957894736842104,0.99703125,0.9939949874686718,0.9963157894736843,0.9950447350184192,0.00225873855548411,0.0033701060045943807,0.9984210526315789,0.018035714285714283,0.08,0.04
60,0.008067387555326735,graphsage,full,kary_n2_k8_run2_train,kary_n2_k8_run2_test,0.99640625,0.9979473684210527,0.99,0.9938249382986224,0.0030464451211046017,0.00500063990628621,0.9957894736842104,0.99765625,0.9959736842105262,0.9963157894736842,0.9960571907940329,0.0017498281785228997,0.002775404675344642,0.9984210526315789,0.024464285714285713,0.13,0.05
