epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.6435005153928485,graphsage,full,hypercube_n6_run3_train,hypercube_n6_run3_test,0.703125,0.0,0.0,0.0,0.18301574103209972,0.36597092579118906,0.9921052631578948,0.99171875,0.9994736842105263,0.9726315789473685,0.9847156940775362,0.0786560251234316,0.21873542744540175,0.9994736842105263,0.8525646669120353,0.9994736842105263,0.0005263157894736842
5,0.12311462312936783,graphsage,full,hypercube_n6_run3_train,hypercube_n6_run3_test,0.98609375,0.9634987270547911,0.993684210526316,0.9775415722484415,0.011672934906982018,0.04095905365764338,0.9921052631578948,0.99875,0.996047619047619,1.0,0.9979615384615386,0.00219486126171551,0.01890381725231666,0.9973684210526315,0.09389033189033189,0.52,0.0
10,0.020559664350003004,graphsage,full,hypercube_n6_run3_train,hypercube_n6_run3_test,0.99828125,0.998,0.9963157894736843,0.9970824670824671,0.0012831645833473234,0.0027771864196703432,0.9994736842105263,0.9996875,0.9990000000000001,1.0,0.9994871794871796,0.000171160895942211,0.0005116364441151862,1.0,0.015535714285714285,0.1,0.01
15,0.009920667590839522,graphsage,full,hypercube_n6_run3_train,hypercube_n6_run3_test,0.99828125,0.9955476190476191,0.9989473684210526,0.9971645876645877,0.0010009532820573364,0.0027173960601289326,1.0,0.9996875,0.9990000000000001,1.0,0.9994871794871796,0.0001670666943015956,0.0005143982941546814,1.0,0.014642857142857141,0.1,0.01
20,0.008931247384420462,graphsage,full,hypercube_n6_run3_train,hypercube_n6_run3_test,0.99890625,0.997547619047619,0.9989473684210526,0.9981902286902288,0.0006094292859809363,0.00193028697332288,1.0,0.99984375,0.9995,1.0,0.9997435897435898,9.341713554877219e-05,0.00031547464134414706,1.0,0.008035714285714287,0.06,0.0
25,0.006611223249430103,graphsage,full,hypercube_n6_run3_train,hypercube_n6_run3_test,0.99921875,0.9985,0.9989473684210526,0.9986902286902287,0.0005328190991884493,0.001522948380323187,1.0,0.99984375,0.9995,1.0,0.9997435897435898,9.00367872655088e-05,0.0002528889003213816,1.0,0.005714285714285714,0.04,0.0
30,0.007053120294585824,graphsage,full,hypercube_n6_run3_train,hypercube_n6_run3_test,0.99921875,0.9985,0.9989473684210526,0.9986902286902287,0.0004481745302166138,0.001374043447021974,1.0,0.99984375,0.9995,1.0,0.9997435897435898,9.891925291458853e-05,0.0002447492037941703,1.0,0.005357142857142857,0.04,0.0
35,0.006846544099971652,graphsage,full,hypercube_n6_run3_train,hypercube_n6_run3_test,0.99953125,1.0,0.9984210526315789,0.9991891891891892,0.0003602450303414565,0.0011219725008920272,1.0,1.0,1.0,1.0,1.0,3.385780131466251e-05,0.00015515367423039504,1.0,0.004107142857142857,0.03,0.0
40,0.0032519490674271117,graphsage,full,hypercube_n6_run3_train,hypercube_n6_run3_test,0.9996875,1.0,0.9989473684210526,0.9994594594594594,0.0003197780218904522,0.001031667090232943,1.0,1.0,1.0,1.0,1.0,3.9723330595980224e-05,0.0001492090094519506,1.0,0.002857142857142857,0.02,0.0
45,0.003453197460787903,graphsage,full,hypercube_n6_run3_train,hypercube_n6_run3_test,0.99953125,0.9990000000000001,0.9994736842105263,0.9992169092169092,0.00027553167262065695,0.0008587268848494115,1.0,1.0,1.0,1.0,1.0,5.096702953593443e-05,0.00014776984753356374,1.0,0.003928571428571429,0.03,0.0
50,0.002087220025714487,graphsage,full,hypercube_n6_run3_train,hypercube_n6_run3_test,0.99984375,1.0,0.9994736842105263,0.9997297297297297,0.00023016266319526377,0.000736204718048083,1.0,1.0,1.0,1.0,1.0,2.917689866043545e-05,0.00011118182400478065,1.0,0.0014285714285714286,0.01,0.0
55,0.00428748968572888,graphsage,full,hypercube_n6_run3_train,hypercube_n6_run3_test,0.99921875,1.0,0.9973684210526315,0.9986486486486487,0.0005786824190356495,0.0010319640954191275,1.0,1.0,1.0,1.0,1.0,5.287453943809442e-06,6.000205605698727e-05,1.0,0.006964285714285714,0.05,0.0
60,0.00264814925113959,graphsage,full,hypercube_n6_run3_train,hypercube_n6_run3_test,0.9996875,0.9995,0.9994736842105263,0.9994733194733194,0.00020404012228265953,0.0008061788150504182,1.0,1.0,1.0,1.0,1.0,4.9325338100693485e-05,0.0001500905192276381,1.0,0.0026785714285714286,0.02,0.0
