epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.6298133986336845,graphsage,full,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,0.7001953125,0.0,0.0,0.0,0.17654887094411598,0.40402526120538823,1.0,1.0,1.0,1.0,1.0,0.07100824011018866,0.21176469255572342,1.0,0.8138595367946684,1.0,0.0
5,0.055136442716632574,graphsage,full,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,0.999951171875,0.9998376623376624,1.0,0.9999186991869919,0.0009581208099826231,0.01727192104743352,1.0,1.0,1.0,1.0,1.0,0.0006500527696148328,0.013749082364050213,1.0,0.00048263629574309185,0.05,0.0
10,0.00044890775877450196,graphsage,full,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,1.5711855222736053e-06,3.7536895980365883e-05,1.0,1.0,1.0,1.0,1.0,6.432259077857978e-10,1.0390778713219372e-05,1.0,0.0,0.0,0.0
15,0.00012649645317911303,graphsage,full,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,3.6546156401309026e-07,1.1173925577623334e-05,1.0,1.0,1.0,1.0,1.0,6.634790125412028e-11,3.1592028014848676e-06,1.0,0.0,0.0,0.0
20,8.920988771673624e-05,graphsage,full,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,8.356990100935108e-07,8.784346467795e-06,1.0,1.0,1.0,1.0,1.0,1.9237627317476953e-11,1.5982619155895707e-06,1.0,0.0,0.0,0.0
25,0.00010399873021274939,graphsage,full,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,4.7219613169571935e-07,5.801097210170551e-06,1.0,1.0,1.0,1.0,1.0,6.476546316121171e-12,8.827801122349746e-07,1.0,0.0,0.0,0.0
30,5.94132218663747e-05,graphsage,full,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,3.8272682011370157e-07,4.662204357153985e-06,1.0,1.0,1.0,1.0,1.0,2.5073293533962493e-12,5.26108959726817e-07,1.0,0.0,0.0,0.0
35,7.420097543737418e-05,graphsage,full,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,1.6361608173852464e-07,2.9311992470706797e-06,1.0,1.0,1.0,1.0,1.0,8.801022757156137e-13,3.0066733987978394e-07,1.0,0.0,0.0,0.0
40,4.1627245341909914e-05,graphsage,full,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,3.6641111371933084e-07,3.776000817089703e-06,1.0,1.0,1.0,1.0,1.0,5.881327182907273e-13,2.3679351865146214e-07,1.0,0.0,0.0,0.0
45,4.297555830947074e-05,graphsage,full,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,8.186354827256937e-08,1.8068603173732853e-06,1.0,1.0,1.0,1.0,1.0,1.8621073661263783e-13,1.292544220024225e-07,1.0,0.0,0.0,0.0
50,6.801801808770895e-06,graphsage,full,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,6.147870702186584e-08,1.556026133646359e-06,1.0,1.0,1.0,1.0,1.0,1.1432931216533215e-13,9.766977597714838e-08,1.0,0.0,0.0,0.0
55,1.8147635468527108e-05,graphsage,full,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,5.3392163797745756e-08,1.379636703894064e-06,1.0,1.0,1.0,1.0,1.0,8.897551177196972e-14,8.422648703117908e-08,1.0,0.0,0.0,0.0
60,2.8436173416983885e-05,graphsage,full,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,1.0746610754645662e-08,7.020615278980239e-07,1.0,1.0,1.0,1.0,1.0,4.196467164394829e-14,5.569080898270061e-08,1.0,0.0,0.0,0.0
