epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.6753753423690796,graphsage,mismatch,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.7001953125,0.0,0.0,0.0,0.19866062024668024,0.31784029058238955,0.9988925081433223,0.96150390625,1.0,0.8715960912052116,0.9188212923868435,0.10279690437606309,0.22146738551432296,0.9993485342019544,0.9337744838776029,1.0,0.0
5,0.22001090007168905,graphsage,mismatch,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.997548828125,0.9985724831518867,0.993257328990228,0.9958346101414349,0.020170682607009795,0.09172806071115701,0.9995114006514657,0.99998046875,0.9999675324675324,0.9999674267100978,0.9999674266236953,0.01497310134038625,0.07309513994690912,0.9999674267100978,0.01995099905575195,0.605,0.005
10,0.009013162393655096,graphsage,mismatch,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.9996875,0.9993844801129012,0.9995765472312703,0.9994789808096854,0.0002272057578189172,0.0005915067285094964,0.9999348534201954,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,9.851078280925258e-06,0.00010531005051517838,1.0,0.0029948077812155484,0.2,0.0
15,0.004806225587214742,graphsage,mismatch,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.999814453125,0.9997732519528162,0.9996091205211726,0.9996904721396492,0.00013110147997324846,0.00036401648624995766,0.9999348534201954,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,9.359628931608902e-06,8.635674659043432e-05,1.0,0.0017364059888331734,0.13,0.0
20,0.00281153798901609,graphsage,mismatch,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.99986328125,0.9997733577102508,0.9997719869706839,0.9997721447440742,8.68812601732685e-05,0.00026094260424130365,0.9999674267100978,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,8.314753074241549e-06,6.46285475307534e-05,1.0,0.0012612023898431663,0.11,0.0
25,0.001614966371562332,graphsage,mismatch,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.99994140625,0.9998378724835035,0.9999674267100978,0.9999024387660245,5.194020818702146e-05,0.00014269981229211317,1.0,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,6.852297850108731e-06,2.7266389538476538e-05,1.0,0.0004835698282300224,0.05,0.0
30,0.0011142896338632064,graphsage,mismatch,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.999951171875,0.9999025974025975,0.9999348534201954,0.9999185930847889,4.025236542307621e-05,0.00010824009944574279,1.0,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,4.431550696409571e-06,1.582905920709546e-05,1.0,0.0003874159820761762,0.04,0.0
35,0.001016584674029478,graphsage,mismatch,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.9999609375,0.9999025974025975,0.9999674267100978,0.999934906298492,3.0019386333964238e-05,7.591780482266177e-05,1.0,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,2.9034024164126045e-06,9.872627299785597e-06,1.0,0.00029126213592233006,0.03,0.0
40,0.0007162085925561509,graphsage,mismatch,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.9999609375,0.9999025974025975,0.9999674267100978,0.999934906298492,2.8398595203316177e-05,6.881755297444754e-05,1.0,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,3.3681830016646315e-06,9.63698632621553e-06,1.0,0.00029126213592233006,0.03,0.0
45,0.000580810725036177,graphsage,mismatch,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.999970703125,0.9999675324675324,0.9999348534201954,0.9999511134099922,2.5847691098097686e-05,6.148428371901021e-05,1.0,1.0,1.0,1.0,1.0,1.411569667866341e-06,7.737581571851465e-06,1.0,0.00029126213592233006,0.03,0.0
50,0.0006250407251562658,graphsage,mismatch,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.999951171875,0.9998701298701299,0.9999674267100978,0.9999186461358904,3.225824382095878e-05,7.106783478181328e-05,1.0,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,5.9299952510789195e-06,1.104916333890989e-05,1.0,0.0003864824495892457,0.04,0.0
55,0.00048250373012186695,graphsage,mismatch,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.9999609375,0.9999025974025975,0.9999674267100978,0.999934906298492,2.6516850118869477e-05,5.821575463014039e-05,1.0,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,4.280559162438951e-06,9.419736446525542e-06,1.0,0.00029126213592233006,0.03,0.0
60,0.0005237476995846789,graphsage,mismatch,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.9999609375,0.9999025974025975,0.9999674267100978,0.999934906298492,2.6618323496453537e-05,5.828485761985946e-05,1.0,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,4.622943741328356e-06,9.414392865465921e-06,1.0,0.00029126213592233006,0.03,0.0
