epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.5936614274978638,graphsage,dispersion,hypercube_n10_run3_train,hypercube_n10_run3_test,0.7001953125,0.0,0.0,0.0,0.16702041432604964,0.3587224385461013,0.9946905537459283,0.814462890625,0.9999029126213592,0.3811726384364821,0.5439474148282352,0.1236228723979148,0.2886921720932878,0.9946905537459283,0.9983342395422012,0.9999029126213592,9.708737864077669e-05
5,0.055155270333801,graphsage,dispersion,hypercube_n10_run3_train,hypercube_n10_run3_test,0.9953515625,0.9885783536217916,0.9961237785016286,0.9922695886502295,0.004124638325510251,0.014606351542451159,0.997231270358306,0.99994140625,0.9998054049510361,1.0,0.999902491817126,0.00021590217163707046,0.006133603678610192,0.9998371335504885,0.04428354050214713,0.95,0.0
10,0.00538723064320428,graphsage,dispersion,hypercube_n10_run3_train,hypercube_n10_run3_test,0.999208984375,0.9992828463520419,0.9980781758957654,0.9986772333835142,0.0006129502552314636,0.001099770668996803,0.9991205211726384,0.99998046875,1.0,0.9999348534201954,0.9999673735725938,1.4804443178100698e-05,4.291623453924045e-05,1.0,0.007600677653764984,0.35,0.0
15,0.0038123555381649305,graphsage,dispersion,hypercube_n10_run3_train,hypercube_n10_run3_test,0.99935546875,0.9994779709133128,0.998371335504886,0.9989227391281388,0.00048581909636278626,0.0008361191852459906,0.9992508143322476,0.999970703125,1.0,0.9999022801302931,0.9999510603588907,2.5238726526698223e-05,4.3640263594785744e-05,1.0,0.006071942727236737,0.29,0.0
20,0.0029821005217464907,graphsage,dispersion,hypercube_n10_run3_train,hypercube_n10_run3_test,0.999287109375,0.9996078375529734,0.9980130293159608,0.9988074795289026,0.0005202815459274929,0.0008670219741460273,0.9993159609120521,0.999970703125,1.0,0.9999022801302931,0.9999510603588907,2.641985078749105e-05,4.8295218313045035e-05,1.0,0.0067406004266235085,0.32,0.0
25,0.002703918144106865,graphsage,dispersion,hypercube_n10_run3_train,hypercube_n10_run3_test,0.999443359375,0.9993813127991225,0.9987622149837133,0.9990704634787977,0.00042700505461656024,0.000716596219227465,0.9993159609120521,0.999970703125,1.0,0.9999022801302931,0.9999510603588907,2.374963631859087e-05,4.037802936312871e-05,1.0,0.005208231089299051,0.3,0.0
30,0.0025813507714441846,graphsage,dispersion,hypercube_n10_run3_train,hypercube_n10_run3_test,0.999443359375,0.9995111849892458,0.9986319218241042,0.9990699847152211,0.0004350868306652553,0.0006976306334373018,0.9993159609120521,0.999970703125,1.0,0.9999022801302931,0.9999510603588907,2.4121564752897034e-05,3.660359663552146e-05,1.0,0.00520918240335716,0.29,0.0
35,0.002240202239980655,graphsage,dispersion,hypercube_n10_run3_train,hypercube_n10_run3_test,0.99951171875,0.9994791425601925,0.9988925081433225,0.9991846028329772,0.00040231543691032155,0.0006383302127540868,0.9993485342019544,0.999970703125,1.0,0.9999022801302931,0.9999510603588907,2.3271565505494918e-05,3.51479968102997e-05,1.0,0.0045342206337351965,0.29,0.0
40,0.0016278980640761023,graphsage,dispersion,hypercube_n10_run3_train,hypercube_n10_run3_test,0.999482421875,0.9995437589703733,0.9987296416938111,0.9991353442787478,0.00041495195083277503,0.0006607953695420045,0.9993811074918565,0.999970703125,1.0,0.9999022801302931,0.9999510603588907,2.319469432634809e-05,3.5172833006035333e-05,1.0,0.004815444066222596,0.28,0.0
45,0.0016133468764434969,graphsage,dispersion,hypercube_n10_run3_train,hypercube_n10_run3_test,0.9994921875,0.9994791425601925,0.9988273615635179,0.9991518697832592,0.0003902639356751252,0.0006185784544918804,0.9994136807817589,0.999970703125,1.0,0.9999022801302931,0.9999510603588907,2.208835326979988e-05,3.1971798101723614e-05,1.0,0.004733098616593762,0.29,0.0
50,0.002268012147396803,graphsage,dispersion,hypercube_n10_run3_train,hypercube_n10_run3_test,0.99947265625,0.9996089048521537,0.9986319218241042,0.9991186039624624,0.00041585674866045767,0.0006445001198497919,0.9994136807817589,0.999970703125,1.0,0.9999022801302931,0.9999510603588907,2.291164373029318e-05,3.173752617005927e-05,1.0,0.004935674663005676,0.28,0.0
55,0.0015312304562290332,graphsage,dispersion,hypercube_n10_run3_train,hypercube_n10_run3_test,0.999541015625,0.9994468851735663,0.9990228013029315,0.9992338085131485,0.0003763861284409738,0.0006025212378899715,0.9993811074918565,0.99998046875,1.0,0.9999348534201954,0.9999673735725938,2.0711804205246015e-05,2.9388382964713175e-05,1.0,0.004345629289804047,0.27,0.0
60,0.001562632670226906,graphsage,dispersion,hypercube_n10_run3_train,hypercube_n10_run3_test,0.999482421875,0.9995116094014349,0.9987622149837133,0.9991352362629377,0.00038271551426926676,0.0006127593371502039,0.9994136807817589,0.999970703125,1.0,0.9999022801302931,0.9999510603588907,2.1461994632610703e-05,3.0246787708618532e-05,1.0,0.004822735516910274,0.29,0.0
