epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.6393000738961356,graphsage,full,augmented_kary_n5_k4_run3_train,augmented_kary_n5_k4_run3_test,0.7001953125,0.0,0.0,0.0,0.18387872370154232,0.4063425095126149,0.9999674267100978,0.9996875,1.0,0.998957654723127,0.9994658734119426,0.0751772596910756,0.21825169369199776,1.0,0.8256110509666225,1.0,0.0
5,0.07065826122249876,graphsage,full,augmented_kary_n5_k4_run3_train,augmented_kary_n5_k4_run3_test,0.99986328125,0.9997729374185685,0.999771986970684,0.9997719325362908,0.001437645631883707,0.02030980108865208,1.0,1.0,1.0,1.0,1.0,0.0008896854916988664,0.01583629277396364,1.0,0.0013291496322827589,0.11,0.0
10,0.0006040435317637664,graphsage,full,augmented_kary_n5_k4_run3_train,augmented_kary_n5_k4_run3_test,0.999990234375,1.0,0.9999674267100978,0.9999836867862969,7.263573959471857e-06,5.058404130994367e-05,1.0,1.0,1.0,1.0,1.0,2.762022251123368e-10,3.3675130789892313e-06,1.0,9.615384615384615e-05,0.01,0.0
15,0.0002563787701157188,graphsage,full,augmented_kary_n5_k4_run3_train,augmented_kary_n5_k4_run3_test,1.0,1.0,1.0,1.0,1.46555035155551e-06,1.6447906566623488e-05,1.0,1.0,1.0,1.0,1.0,1.4060954978376148e-07,2.3467756091300887e-06,1.0,0.0,0.0,0.0
20,0.00012754675325205817,graphsage,full,augmented_kary_n5_k4_run3_train,augmented_kary_n5_k4_run3_test,1.0,1.0,1.0,1.0,1.3098880900605308e-06,1.256549343950165e-05,1.0,1.0,1.0,1.0,1.0,4.5699081485179836e-12,7.584990775558378e-07,1.0,0.0,0.0,0.0
25,0.00014808310619888028,graphsage,full,augmented_kary_n5_k4_run3_train,augmented_kary_n5_k4_run3_test,1.0,1.0,1.0,1.0,2.63905911178571e-07,6.244572648179568e-06,1.0,1.0,1.0,1.0,1.0,2.582867258519873e-12,5.872702971713332e-07,1.0,0.0,0.0,0.0
30,0.00015716368060176528,graphsage,full,augmented_kary_n5_k4_run3_train,augmented_kary_n5_k4_run3_test,1.0,1.0,1.0,1.0,1.0321678944408796e-07,4.043069817236489e-06,1.0,1.0,1.0,1.0,1.0,1.4323261640791712e-12,4.355891979207171e-07,1.0,0.0,0.0,0.0
35,0.00010656796166585991,graphsage,full,augmented_kary_n5_k4_run3_train,augmented_kary_n5_k4_run3_test,1.0,1.0,1.0,1.0,2.2616246136345296e-07,4.4286945160463925e-06,1.0,1.0,1.0,1.0,1.0,1.2774091284823478e-12,3.963645512248036e-07,1.0,0.0,0.0,0.0
40,0.00010201939254069916,graphsage,full,augmented_kary_n5_k4_run3_train,augmented_kary_n5_k4_run3_test,1.0,1.0,1.0,1.0,1.154560115356676e-07,3.0658528679476003e-06,1.0,1.0,1.0,1.0,1.0,7.55244335683129e-13,2.9910638245797096e-07,1.0,0.0,0.0,0.0
45,7.177586199499533e-05,graphsage,full,augmented_kary_n5_k4_run3_train,augmented_kary_n5_k4_run3_test,1.0,1.0,1.0,1.0,4.2742784507625867e-07,4.365771647715311e-06,1.0,1.0,1.0,1.0,1.0,4.830832704373476e-13,2.3341534828373163e-07,1.0,0.0,0.0,0.0
50,0.0001309211929765297,graphsage,full,augmented_kary_n5_k4_run3_train,augmented_kary_n5_k4_run3_test,1.0,1.0,1.0,1.0,3.295180726591552e-08,1.4905638342444722e-06,1.0,1.0,1.0,1.0,1.0,2.1629592105880605e-13,1.54680109543148e-07,1.0,0.0,0.0,0.0
55,0.0001252165151787007,graphsage,full,augmented_kary_n5_k4_run3_train,augmented_kary_n5_k4_run3_test,1.0,1.0,1.0,1.0,1.2205174849456998e-08,1.2312805766084628e-06,1.0,1.0,1.0,1.0,1.0,2.0734415351756566e-13,1.518730238294891e-07,1.0,0.0,0.0,0.0
60,7.55534608418072e-05,graphsage,full,augmented_kary_n5_k4_run3_train,augmented_kary_n5_k4_run3_test,1.0,1.0,1.0,1.0,1.5459863610311842e-07,2.523511433671808e-06,1.0,1.0,1.0,1.0,1.0,2.86748768771007e-13,1.7570303528911685e-07,1.0,0.0,0.0,0.0
