epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.6764442494937352,graphsage,mismatch,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.7001953125,0.0,0.0,0.0,0.1912648164057002,0.40927065485768255,0.997231270358306,0.9996484375,1.0,0.9988273615635179,0.999407562458818,0.08302282503287531,0.23050370518491894,0.9998371335504885,0.8373755755547988,1.0,0.0
5,0.1420669832399913,graphsage,mismatch,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.9976171875,0.9985412527975346,0.9935179153094462,0.9959698631100321,0.007557872959634202,0.04904951389886264,0.9992833876221497,0.999970703125,0.9999675324675324,0.9999348534201954,0.9999511134099922,0.0040902749195169605,0.03602495338911024,0.9999674267100978,0.021215366406306904,0.69,0.01
10,0.004773272301203438,graphsage,mismatch,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.999755859375,0.9995779220779221,0.9996091205211727,0.9995926460771182,0.0001800562493784596,0.0004656620754033142,0.9999674267100978,1.0,1.0,1.0,1.0,1.1208793321106001e-08,3.274587901608238e-05,1.0,0.0024160877590993,0.21,0.0
15,0.0028487854038498233,graphsage,mismatch,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.9998828125,0.9998051948051949,0.9998045602605863,0.9998045064310158,9.601882619283444e-05,0.00027285046478579285,1.0,1.0,1.0,1.0,1.0,5.8879572553927006e-09,2.8101839189150645e-05,1.0,0.0011622479462285286,0.11,0.0
20,0.0016755624009030206,graphsage,mismatch,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.999921875,0.9998376623376624,0.9999022801302931,0.9998697595458826,5.601744706020923e-05,0.0002044015354571005,1.0,1.0,1.0,1.0,1.0,9.071592855132467e-09,2.6686311842745736e-05,1.0,0.0007748319641523524,0.08,0.0
25,0.0013078431199703897,graphsage,mismatch,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.999931640625,0.9998701298701299,0.9999022801302931,0.9998860197084842,4.5722227208723624e-05,0.00016045206167826807,1.0,1.0,1.0,1.0,1.0,7.28531936161887e-09,1.6917992882333734e-05,1.0,0.0006758775205377146,0.07,0.0
30,0.0011535870975681714,graphsage,mismatch,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.999951171875,1.0,0.9998371335504885,0.9999184339314844,3.8211008174089224e-05,0.00014259544690288002,1.0,1.0,1.0,1.0,1.0,7.126395730337951e-08,1.1927490825321223e-05,1.0,0.0004835698282300224,0.05,0.0
35,0.0008135700398789984,graphsage,mismatch,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.99998046875,1.0,0.9999348534201954,0.9999673735725938,2.8454150054603443e-05,0.00010767923414614483,1.0,1.0,1.0,1.0,1.0,1.5088221876477108e-06,1.2616840385069178e-05,1.0,0.00019417475728155338,0.02,0.0
40,0.0008723089953751437,graphsage,mismatch,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.999970703125,0.9999675324675324,0.9999348534201954,0.9999511134099922,2.4470109061038725e-05,9.39064285658148e-05,1.0,1.0,1.0,1.0,1.0,1.0053091597193614e-06,1.0118046115602568e-05,1.0,0.00029032860343539954,0.03,0.0
45,0.0009004408535214939,graphsage,mismatch,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.999970703125,0.9999675324675324,0.9999348534201954,0.9999511134099922,2.0825928338104866e-05,7.696424474337343e-05,1.0,1.0,1.0,1.0,1.0,6.632821061520504e-07,7.502473056171646e-06,1.0,0.000289395070948469,0.03,0.0
50,0.0005527282035992746,graphsage,mismatch,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.99998046875,0.9999675324675324,0.9999674267100978,0.9999674266236953,2.1488178377668473e-05,7.273902218746131e-05,1.0,1.0,1.0,1.0,1.0,1.8998631453029543e-06,8.011858225225775e-06,1.0,0.00019417475728155338,0.02,0.0
55,0.00043308101989428645,graphsage,mismatch,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.999990234375,1.0,0.9999674267100978,0.9999836867862969,1.6373069355101368e-05,5.8589184638278704e-05,1.0,1.0,1.0,1.0,1.0,4.915784502319457e-07,6.114681542475929e-06,1.0,9.708737864077669e-05,0.01,0.0
60,0.0004962841350269238,graphsage,mismatch,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.99998046875,0.9999675324675324,0.9999674267100978,0.9999674266236953,1.9399690746451792e-05,6.497825899241326e-05,1.0,1.0,1.0,1.0,1.0,1.241123694781353e-06,7.048478851837847e-06,1.0,0.00019417475728155338,0.02,0.0
