epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.6933541383062091,graphsage,dispersion,hypercube_n10_run2_train,hypercube_n10_run2_test,0.7001953125,0.0,0.0,0.0,0.2034754756366948,0.427460633770097,0.9973289902280129,0.999658203125,1.0,0.99885993485342,0.9994285574582317,0.09037014548429635,0.23538801660051079,0.9999348534201954,0.7744220708685386,1.0,0.0
5,0.19496366381645203,graphsage,dispersion,hypercube_n10_run2_train,hypercube_n10_run2_test,0.99267578125,0.9897462608423092,0.9859934853420195,0.9875436400502536,0.021619714561853298,0.09055175470329005,0.9965146579804559,0.999931640625,0.9998051948051949,0.9999674267100978,0.999886125810687,0.012765788444543753,0.0665671740315367,0.9998045602605862,0.06093335274853762,0.9783333333333334,0.0016666666666666666
10,0.008570470847189426,graphsage,dispersion,hypercube_n10_run2_train,hypercube_n10_run2_test,0.99912109375,0.9987686388528645,0.9983061889250814,0.9985316151789996,0.0006779363725790391,0.0012720049149223174,0.9993485342019542,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,1.106599353883699e-05,4.852830084740308e-05,1.0,0.008563225228090587,0.43,0.0
15,0.004425396544060537,graphsage,dispersion,hypercube_n10_run2_train,hypercube_n10_run2_test,0.99943359375,0.9995129856439587,0.9985993485342018,0.999052702739872,0.0004280648820844455,0.000758390777954862,0.9994136807817589,0.99998046875,0.9999675324675324,0.9999674267100978,0.9999674266236953,1.7634118547343323e-05,3.587961168482821e-05,1.0,0.005397951563000106,0.3,0.0
20,0.003788266031603728,graphsage,dispersion,hypercube_n10_run2_train,hypercube_n10_run2_test,0.999501953125,0.9994157931923974,0.9989250814332246,0.9991678569511687,0.0003827019131199276,0.0007037886729064366,0.9994462540716611,0.99998046875,0.9999675324675324,0.9999674267100978,0.9999674266236953,1.3542545484966462e-05,3.8759735119609e-05,1.0,0.004722972011806963,0.28,0.0
25,0.0025958284552741262,graphsage,dispersion,hypercube_n10_run2_train,hypercube_n10_run2_test,0.999541015625,0.9996101760352667,0.9988599348534202,0.9992325259855689,0.0003338407645277075,0.0006031498423475498,0.9995114006514657,0.999990234375,1.0,0.9999674267100978,0.9999836867862969,1.0193142066300375e-05,3.175132495822141e-05,1.0,0.004437239944521497,0.25,0.0
30,0.0024238064901770224,graphsage,dispersion,hypercube_n10_run2_train,hypercube_n10_run2_test,0.999599609375,0.9995454511161731,0.9991205211726384,0.9993313667145397,0.00028857698567326916,0.0005555979565801702,0.9995765472312703,0.999990234375,1.0,0.9999674267100978,0.9999836867862969,1.0363379946797249e-05,2.587478834018727e-05,1.0,0.004043428486907317,0.26,0.01
35,0.0023987023991399576,graphsage,dispersion,hypercube_n10_run2_train,hypercube_n10_run2_test,0.999619140625,0.9996426435677342,0.9990879478827361,0.9993637811959057,0.00028367224231367667,0.000524388456774469,0.9995439739413681,0.99998046875,1.0,0.9999348534201954,0.9999673735725938,2.0388485565479255e-05,3.069511563058837e-05,1.0,0.0037586497278748604,0.25,0.01
40,0.002006992049116109,graphsage,dispersion,hypercube_n10_run2_train,hypercube_n10_run2_test,0.9996484375,0.9997400475341652,0.9990879478827361,0.9994125087181702,0.00028160821833869286,0.0004912092447215629,0.9995439739413681,0.99998046875,1.0,0.9999348534201954,0.9999673735725938,2.0509384408723233e-05,2.8474745591028335e-05,1.0,0.0034719495714641353,0.25,0.01
45,0.0018419492075086705,graphsage,dispersion,hypercube_n10_run2_train,hypercube_n10_run2_test,0.999638671875,0.9996101760352667,0.9991856677524429,0.9993966208696381,0.0002636734161252215,0.0004605233988075186,0.9995439739413681,0.99998046875,1.0,0.9999348534201954,0.9999673735725938,1.9699245303259512e-05,2.5355119481509173e-05,1.0,0.0035662714125344643,0.25,0.01
50,0.0018756461795419455,graphsage,dispersion,hypercube_n10_run2_train,hypercube_n10_run2_test,0.9996484375,0.9996749009543606,0.9991530944625407,0.9994127218772466,0.0002543870701306691,0.00045035641952102475,0.9995765472312703,0.99998046875,1.0,0.9999348534201954,0.9999673735725938,1.9761662133655718e-05,2.4264400019371682e-05,1.0,0.003474679042640208,0.24,0.01
55,0.0015759906964376569,graphsage,dispersion,hypercube_n10_run2_train,hypercube_n10_run2_test,0.9996484375,0.9996097536833309,0.9992182410423451,0.9994129348618158,0.0002455543954118245,0.00044997730709758386,0.9995439739413681,0.999990234375,1.0,0.9999674267100978,0.9999836867862969,1.0378444896475838e-05,1.5956991260644898e-05,1.0,0.003369349402505658,0.25,0.0
60,0.0016186586913785764,graphsage,dispersion,hypercube_n10_run2_train,hypercube_n10_run2_test,0.999658203125,0.9995450294554622,0.9993159609120521,0.9994295670784326,0.00023878876664116427,0.00044057242373678906,0.9995439739413681,0.99998046875,1.0,0.9999348534201954,0.9999673735725938,1.2804887530982382e-05,1.9629843250794113e-05,1.0,0.0031788727087774526,0.24,0.0
