epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.6794521468026298,graphsage,match,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.7001953125,0.0,0.0,0.0,0.20720124877625287,0.4464452417229768,0.9997068403908794,1.0,1.0,1.0,1.0,0.09597065250904363,0.24592216151674934,1.0,0.8106084934986626,1.0,0.0
5,0.12856124022177287,graphsage,match,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.99884765625,0.9977012931572941,0.9984690553745927,0.9980759857932826,0.002784189794927902,0.029181854994476453,0.9993159609120519,0.99998046875,0.9999350649350649,1.0,0.9999674796747968,0.000757227704081862,0.019679845349295778,0.9999348534201954,0.010819211550394288,0.57,0.0
10,0.00578077689611486,graphsage,match,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.999765625,0.9992871832729335,0.9999348534201954,0.9996100192878175,0.00017747333800640164,0.00035413845473694893,0.9999348534201954,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,1.2956597080231102e-05,3.878059808353844e-05,1.0,0.00222647498132935,0.18,0.0
15,0.0029326409068224685,graphsage,match,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.999873046875,0.9996434875803808,0.9999348534201954,0.999788670162183,0.00012392538864870883,0.00026744109222160816,0.9999348534201954,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,1.0762185761304039e-05,3.887492656350084e-05,1.0,0.0011641150112023898,0.1,0.0
20,0.0030409599421545863,graphsage,match,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.99990234375,0.9996759551128482,1.0,0.9998375567521909,0.00010131849305697374,0.00022399239231672886,0.9999348534201954,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,1.0107618858923407e-05,3.524107739147461e-05,1.0,0.000871919342793129,0.07,0.0
25,0.0018299959400402649,graphsage,match,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.999912109375,0.9997733577102508,0.9999348534201954,0.9998537108125896,7.892607432494953e-05,0.00017648375340359684,0.9999674267100978,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,9.81843840635695e-06,2.8723271271703623e-05,1.0,0.000775765496639283,0.06,0.0
30,0.001410348673484155,graphsage,match,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.999912109375,0.9997408901777834,0.9999674267100978,0.999853763863691,7.576957285464118e-05,0.00015727724370543972,0.9999674267100978,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,9.825644215866016e-06,2.120110221686101e-05,1.0,0.000775765496639283,0.06,0.0
35,0.0013958312920294702,graphsage,match,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.999931640625,0.9998378724835035,0.9999348534201954,0.9998861255523214,6.246249206150088e-05,0.00013228768917839312,0.9999674267100978,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,9.163606193399958e-06,1.78968704459546e-05,1.0,0.0005806572068707991,0.06,0.0
40,0.0009512246220505663,graphsage,match,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.99994140625,0.9998378724835035,0.9999674267100978,0.9999024387660245,6.05573711672566e-05,0.00012762369231072797,0.9999674267100978,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,8.9462883276887e-06,1.571935984741965e-05,1.0,0.0004835698282300224,0.05,0.0
45,0.0009089465934916266,graphsage,match,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.999921875,0.9998377667260688,0.9999022801302931,0.9998698124250207,5.0661012103419065e-05,0.00010572977057721517,0.9999674267100978,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,7.783279691141819e-06,1.3924667364685862e-05,1.0,0.0006768110530246451,0.06,0.0
50,0.00079279432455743,graphsage,match,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.99994140625,0.9998701298701299,0.9999348534201954,0.9999023329221873,4.884712341173424e-05,9.890630947660831e-05,0.9999674267100978,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,7.778012124567388e-06,1.2802812871610552e-05,1.0,0.0004835698282300224,0.05,0.0
55,0.000709155306269947,graphsage,match,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.99994140625,0.9998378724835035,0.9999674267100978,0.9999024387660245,5.214976732523051e-05,0.0001030026512903735,0.9999674267100978,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,8.379536666539376e-06,1.2643369160960936e-05,1.0,0.0004854368932038834,0.05,0.0
60,0.0006399687346337097,graphsage,match,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.999931640625,0.9998700241126951,0.9999022801302931,0.9998860197948867,4.216203519221258e-05,9.084240674180473e-05,0.9999674267100978,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,5.842706130357959e-06,1.1407690841615474e-05,1.0,0.0005778921725523667,0.05,0.0
