epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.6581905058452061,graphsage,mismatch,augmented_kary_n5_k4_run3_train,augmented_kary_n5_k4_run3_test,0.7001953125,0.0,0.0,0.0,0.19994564928831315,0.06766074757935713,0.9985667752442996,0.80142578125,1.0,0.3376547231270359,0.5048224423666595,0.16278036288622758,0.1281302363742725,0.9985667752442996,1.0,1.0,0.0
5,0.22356521018913814,graphsage,mismatch,augmented_kary_n5_k4_run3_train,augmented_kary_n5_k4_run3_test,0.998115234375,0.9993528490964596,0.9943648208469056,0.9967587797777497,0.024968231722241118,0.10501453356321236,0.9999022801302931,1.0,1.0,1.0,1.0,0.019377093345517057,0.08485624992255528,1.0,0.01328150895698512,0.33,0.0
10,0.003840489811929209,graphsage,mismatch,augmented_kary_n5_k4_run3_train,augmented_kary_n5_k4_run3_test,0.999912109375,1.0,0.9997068403908793,0.9998531277655163,6.390708119576814e-05,0.00027395331352603273,1.0,1.0,1.0,1.0,1.0,3.2869058068070056e-08,4.009342381645296e-05,1.0,0.0008691365269035172,0.08,0.0
15,0.0014663614316045173,graphsage,mismatch,augmented_kary_n5_k4_run3_train,augmented_kary_n5_k4_run3_test,0.999931640625,1.0,0.9997719869706839,0.9998858075040782,4.2307285680982695e-05,0.00012639330369999902,1.0,1.0,1.0,1.0,1.0,2.474576707107163e-09,1.8688396624908204e-05,1.0,0.0006777445855115757,0.07,0.0
20,0.0009087306264388774,graphsage,mismatch,augmented_kary_n5_k4_run3_train,augmented_kary_n5_k4_run3_test,0.99994140625,1.0,0.9998045602605862,0.9999021207177813,3.1976056225077986e-05,9.356433530211325e-05,1.0,0.999990234375,1.0,0.9999674267100978,0.9999836867862969,9.753106513281486e-06,2.635691900646487e-05,1.0,0.00048263629574309185,0.05,0.0
25,0.0009203345897341413,graphsage,mismatch,augmented_kary_n5_k4_run3_train,augmented_kary_n5_k4_run3_test,0.999970703125,1.0,0.9999022801302931,0.9999510603588907,2.4475348380082414e-05,7.456656719547713e-05,1.0,0.999990234375,1.0,0.9999674267100978,0.9999836867862969,3.777822814070636e-06,1.994543094706292e-05,1.0,0.00019417475728155338,0.02,0.0
30,0.0006699207359425989,graphsage,mismatch,augmented_kary_n5_k4_run3_train,augmented_kary_n5_k4_run3_test,0.999990234375,1.0,0.9999674267100978,0.9999836867862969,1.0497747056022056e-05,4.194473474019266e-05,1.0,1.0,1.0,1.0,1.0,4.16423300950557e-10,7.4908853192944375e-06,1.0,9.708737864077669e-05,0.01,0.0
35,0.0004481571169370519,graphsage,mismatch,augmented_kary_n5_k4_run3_train,augmented_kary_n5_k4_run3_test,0.999990234375,1.0,0.9999674267100978,0.9999836867862969,1.165547464140321e-05,3.929838219288849e-05,1.0,1.0,1.0,1.0,1.0,1.8275644591330198e-06,9.364383905080137e-06,1.0,9.708737864077669e-05,0.01,0.0
40,0.0004599010935635306,graphsage,mismatch,augmented_kary_n5_k4_run3_train,augmented_kary_n5_k4_run3_test,0.999990234375,1.0,0.9999674267100978,0.9999836867862969,6.446754009295997e-06,2.7307323346522088e-05,1.0,1.0,1.0,1.0,1.0,8.017555272291553e-07,6.23089734660215e-06,1.0,9.708737864077669e-05,0.01,0.0
45,0.00025002922172591625,graphsage,mismatch,augmented_kary_n5_k4_run3_train,augmented_kary_n5_k4_run3_test,0.999990234375,1.0,0.9999674267100978,0.9999836867862969,6.116422825351291e-06,2.329056022107437e-05,1.0,1.0,1.0,1.0,1.0,3.9879024774318926e-11,1.94946719166274e-06,1.0,9.615384615384615e-05,0.01,0.0
50,0.00017957840619991266,graphsage,mismatch,augmented_kary_n5_k4_run3_train,augmented_kary_n5_k4_run3_test,1.0,1.0,1.0,1.0,4.053243061798466e-06,1.7784177467709573e-05,1.0,1.0,1.0,1.0,1.0,1.8868403189248446e-11,1.2917501593320604e-06,1.0,0.0,0.0,0.0
55,0.00019301169231766835,graphsage,mismatch,augmented_kary_n5_k4_run3_train,augmented_kary_n5_k4_run3_test,1.0,1.0,1.0,1.0,1.176177978046002e-06,9.767985256801373e-06,1.0,1.0,1.0,1.0,1.0,1.2589734774001834e-11,1.0269185548701616e-06,1.0,0.0,0.0,0.0
60,0.00023475355166218442,graphsage,mismatch,augmented_kary_n5_k4_run3_train,augmented_kary_n5_k4_run3_test,1.0,1.0,1.0,1.0,5.866178998226984e-07,7.320554341555914e-06,1.0,1.0,1.0,1.0,1.0,1.0196301737675337e-11,8.866779168111301e-07,1.0,0.0,0.0,0.0
