epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.6867942895208087,graphsage,mismatch,hypercube_n10_run2_train,hypercube_n10_run2_test,0.7001953125,0.0,0.0,0.0,0.1996705657045107,0.41049514630198247,0.9983061889250813,0.99931640625,1.0,0.9977198697068402,0.9988562049519039,0.08939882845886682,0.2311302060583419,0.9999348534201954,0.7435284553320954,1.0,0.0
5,0.19417693891695567,graphsage,mismatch,hypercube_n10_run2_train,hypercube_n10_run2_test,0.996650390625,0.9989952762288891,0.9898371335504886,0.9942643959661845,0.01637577932493962,0.08317034342407169,0.9994788273615635,0.9999609375,0.9999675324675324,0.9999022801302931,0.999934800196289,0.010916812230593008,0.06459636290430698,1.0,0.02709866337958651,0.6272222222222222,0.012777777777777777
10,0.003690386889502406,graphsage,mismatch,hypercube_n10_run2_train,hypercube_n10_run2_test,0.99974609375,0.9996427513854225,0.9995114006514657,0.9995757977322018,0.0002129427738544868,0.0004307094759075581,0.9999022801302931,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,9.702706699771488e-06,2.366151439211163e-05,1.0,0.0024034538790912983,0.18,0.0
15,0.002022272474797709,graphsage,mismatch,hypercube_n10_run2_train,hypercube_n10_run2_test,0.99982421875,0.9997402597402598,0.9996742671009771,0.9997066799398442,0.0001379681414125576,0.0002582765347138055,0.9999348534201954,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,1.0703210504224353e-05,2.1683236417495158e-05,1.0,0.0016430527401401186,0.15,0.0
20,0.0011569908196439169,graphsage,mismatch,hypercube_n10_run2_train,hypercube_n10_run2_test,0.9998828125,0.9998051948051948,0.9998045602605862,0.9998045597421715,0.00010087011351561119,0.00019561982310849942,0.9999348534201954,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,1.051845854863899e-05,2.084059548800872e-05,1.0,0.0010660941000746826,0.11,0.0
25,0.0009876379834687604,graphsage,mismatch,hypercube_n10_run2_train,hypercube_n10_run2_test,0.999892578125,0.9998376623376624,0.9998045602605862,0.9998208199047735,8.558217369967663e-05,0.00016639800003517922,0.9999674267100978,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,1.0854389379220178e-05,1.9595925759252854e-05,1.0,0.0009690067214339057,0.1,0.0
30,0.0006186041864566505,graphsage,mismatch,hypercube_n10_run2_train,hypercube_n10_run2_test,0.999892578125,0.9998376623376624,0.9998045602605862,0.9998208199047732,6.416214322203835e-05,0.0001285667926664274,0.9999674267100978,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,8.69373628018111e-06,1.636882182382759e-05,1.0,0.0009680731889469753,0.1,0.0
35,0.0007237891758060348,graphsage,mismatch,hypercube_n10_run2_train,hypercube_n10_run2_test,0.999931640625,0.9998701298701299,0.9999022801302931,0.9998860197084842,4.8379974062643226e-05,0.00010253703480152237,0.9999674267100978,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,4.592331079320928e-06,1.1555967062617867e-05,1.0,0.0005815907393577297,0.06,0.0
40,0.0005220832660727735,graphsage,mismatch,hypercube_n10_run2_train,hypercube_n10_run2_test,0.999921875,0.9999350649350649,0.9998045602605862,0.9998696003925781,5.216053163439989e-05,0.00011349900354363203,0.9999674267100978,0.999990234375,1.0,0.9999674267100978,0.9999836867862969,3.2686174200234895e-06,9.721478672799302e-06,1.0,0.0006777445855115757,0.07,0.0
45,0.0002770380579022458,graphsage,mismatch,hypercube_n10_run2_train,hypercube_n10_run2_test,0.999951171875,0.9999350649350649,0.9999022801302931,0.9999185400336874,3.556058915183706e-05,7.511954559802676e-05,0.9999674267100978,1.0,1.0,1.0,1.0,9.459323304204363e-07,5.201857483834548e-06,1.0,0.0004835698282300224,0.05,0.0
50,0.00046217761908857416,graphsage,mismatch,hypercube_n10_run2_train,hypercube_n10_run2_test,0.9999609375,0.9999350649350649,0.9999348534201954,0.9999348532473905,3.159250555720913e-05,6.383249913343294e-05,1.0,1.0,1.0,1.0,1.0,7.499402146178231e-07,4.240462055506137e-06,1.0,0.0003874159820761762,0.04,0.0
55,0.0003031646047020331,graphsage,mismatch,hypercube_n10_run2_train,hypercube_n10_run2_test,0.9999609375,0.9999350649350649,0.9999348534201954,0.9999348532473905,3.359133295358198e-05,6.426413899783393e-05,1.0,0.999990234375,1.0,0.9999674267100978,0.9999836867862969,1.0477933420827661e-05,1.430134520344293e-05,1.0,0.0004854368932038834,0.04,0.01
60,0.00039520264129220905,graphsage,mismatch,hypercube_n10_run2_train,hypercube_n10_run2_test,0.9999609375,0.9999675324675324,0.9999022801302931,0.999934800196289,3.6885610955179904e-05,6.980754522960328e-05,1.0,1.0,1.0,1.0,1.0,1.6242899958556978e-06,5.356582347016667e-06,1.0,0.0003874159820761762,0.04,0.0
