epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.65821487562997,graphsage,full,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.703125,0.0,0.0,0.0,0.20002697552156617,0.3127734847553074,0.9705263157894737,0.963125,0.9964801587301586,0.8784210526315789,0.9270942785454416,0.1058576952614922,0.23161428810122217,0.9763157894736841,0.9237638991019997,0.9964801587301586,0.0035198412698412697
5,0.2240544706583023,graphsage,full,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.9665625,0.9417522950696123,0.9526315789473685,0.9441230602659009,0.027380632632361804,0.08572539992150269,0.9710526315789474,0.99296875,0.9815350778131098,0.9963157894736842,0.9885550334433519,0.010562414027088275,0.05005338020344699,0.9868421052631579,0.18173684648684646,0.7959999999999999,0.024
10,0.026533647706466063,graphsage,full,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.99140625,0.9872216047364789,0.9847368421052631,0.985520415730942,0.00725696200290416,0.00994817313344271,0.993684210526316,0.995,0.9887295412444154,0.9952631578947367,0.9917422914528177,0.0039442505352394065,0.005104941979105768,0.9984210526315789,0.036547619047619044,0.21666666666666665,0.013333333333333332
15,0.019551266117819717,graphsage,full,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.9928125,0.9873218553630453,0.9894736842105263,0.9879811092179515,0.00530874843382113,0.009228504673386624,0.9957894736842104,0.9959375,0.9902821728233627,0.9968421052631578,0.9933366185734607,0.0025585992044987664,0.0047568347353135155,0.9989473684210526,0.030535714285714284,0.17,0.01
20,0.01597399983022894,graphsage,full,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.9940625,0.9911021113389533,0.9894736842105263,0.989986028637505,0.004122305959788515,0.007507782951231831,0.9963157894736842,0.99734375,0.9951363636363635,0.9963157894736842,0.9955815289961631,0.0016531281305008046,0.0036359697638428173,0.9989473684210526,0.033607142857142856,0.185,0.015
25,0.01680689524593098,graphsage,full,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.99421875,0.9892742363154262,0.9921052631578946,0.9903753111121533,0.003932215219386647,0.007035872211925493,0.9973684210526315,0.996875,0.9926839826839827,0.9973684210526315,0.9948528387674728,0.0016550201395123887,0.0033249968831574024,0.9989473684210526,0.028432539682539684,0.155,0.015
30,0.014970498625189066,graphsage,full,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.99484375,0.9906021113389535,0.9926315789473683,0.9913662550177313,0.003554882339916201,0.006309455896945338,0.9973684210526315,0.9975,0.9941363636363636,0.9978947368421052,0.9958795192941534,0.001486014341319841,0.0030368868192417625,0.9989473684210526,0.02825,0.15,0.01
35,0.011722759011068515,graphsage,full,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.9959375,0.9934657477025897,0.993157894736842,0.9931374633743054,0.0031432817495072817,0.005702350300453531,0.9973684210526315,0.99828125,0.9965,0.9978947368421052,0.997124047124047,0.0011402812300209597,0.0025722648713095704,0.9994736842105263,0.02575,0.135,0.015
40,0.011042934310223376,graphsage,full,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.9959375,0.9934657477025897,0.993157894736842,0.9931374633743054,0.0030692363769255103,0.005125747958448708,0.9978947368421052,0.99828125,0.9965,0.9978947368421052,0.9971240471240472,0.0011441184414652753,0.0023988825122987145,0.9989473684210526,0.02575,0.135,0.015
45,0.010023183322378568,graphsage,full,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.996875,0.9964181286549707,0.993157894736842,0.9946631043999464,0.0026073559990496637,0.00488982280933624,0.9978947368421052,0.9984375,0.9969999999999999,0.9978947368421052,0.9973804573804574,0.0009607524321506686,0.0023570740219873328,1.0,0.024821428571428567,0.12,0.04
50,0.009024969734517592,graphsage,full,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.99625,0.9959181286549706,0.9915789473684211,0.9935958833327254,0.002958078701046171,0.005226389413795048,0.9973684210526315,0.9984375,0.9969999999999999,0.9978947368421052,0.9973804573804574,0.0010458937410114332,0.0023252190470793837,0.9994736842105263,0.03,0.16,0.04
55,0.009794164914637804,graphsage,full,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.99640625,0.9949181286549706,0.993157894736842,0.9938938736307158,0.002756870903120864,0.004642959244013683,0.9978947368421052,0.99828125,0.9965,0.9978947368421052,0.997124047124047,0.001072438320128136,0.0022674327511298113,0.9994736842105263,0.022142857142857145,0.12,0.02
60,0.008439189122457589,graphsage,full,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.99671875,0.9954181286549708,0.9936842105263157,0.9944205541573963,0.002541332550414003,0.004836864974610989,0.9978947368421052,0.9984375,0.9965,0.9984210526315789,0.9973943173943173,0.0009568194217005061,0.0021348184513658866,0.9989473684210526,0.023035714285714284,0.11,0.03
