epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.6125327715506921,graphsage,mismatch,kary_n5_k4_run3_train,kary_n5_k4_run3_test,0.7001953125,0.0,0.0,0.0,0.16622181038008818,0.29337268754199614,0.9982736156351791,0.80078125,1.0,0.3355048859934855,0.5024390243902437,0.12184955758547643,0.22658728556445568,0.9982736156351791,1.0,1.0,0.0
5,0.0053904747876983425,graphsage,mismatch,kary_n5_k4_run3_train,kary_n5_k4_run3_test,0.99984375,0.9998703400159711,0.9996091205211727,0.9997391469555802,0.0001355373248917472,0.0003746877303772511,0.9999348534201954,1.0,1.0,1.0,1.0,2.5266969633472407e-08,5.0052744579716955e-05,1.0,0.0015449962658700522,0.13,0.0
10,0.0016538690856228082,graphsage,mismatch,kary_n5_k4_run3_train,kary_n5_k4_run3_test,0.999921875,0.9999350649350649,0.9998045602605862,0.9998695470814222,6.649257076392806e-05,0.0001656702802383405,0.9999348534201954,1.0,1.0,1.0,1.0,3.888631430286986e-09,2.414180161659481e-05,1.0,0.0007766990291262135,0.07,0.0
15,0.0009730689948460517,graphsage,mismatch,kary_n5_k4_run3_train,kary_n5_k4_run3_test,0.99994140625,1.0,0.9998045602605862,0.9999020674066255,4.2888350743581856e-05,0.00011145994280051834,0.9999674267100978,1.0,1.0,1.0,1.0,1.0811566204659575e-09,1.196972997979411e-05,1.0,0.0005815907393577295,0.05,0.0
20,0.0006613635923713446,graphsage,mismatch,kary_n5_k4_run3_train,kary_n5_k4_run3_test,0.99994140625,1.0,0.9998045602605862,0.9999020674066255,4.156896726000043e-05,8.836476658438757e-05,0.9999674267100978,1.0,1.0,1.0,1.0,3.772163674602991e-10,6.1736968440523575e-06,1.0,0.0005825242718446601,0.05,0.0
25,0.0004415122222361298,graphsage,mismatch,kary_n5_k4_run3_train,kary_n5_k4_run3_test,0.999951171875,1.0,0.9998371335504885,0.9999183806203286,3.077227569901376e-05,6.526664142843991e-05,0.9999674267100978,1.0,1.0,1.0,1.0,6.605676043710023e-11,2.48230550400414e-06,1.0,0.0004835698282300224,0.04,0.0
30,0.00046145027422776015,graphsage,mismatch,kary_n5_k4_run3_train,kary_n5_k4_run3_test,0.999970703125,1.0,0.9999022801302931,0.9999510603588907,2.546442068858001e-05,5.615870270789129e-05,0.9999674267100978,1.0,1.0,1.0,1.0,3.8220607923852784e-11,1.75808746400988e-06,1.0,0.00029126213592233006,0.03,0.0
35,0.0003585039017847381,graphsage,mismatch,kary_n5_k4_run3_train,kary_n5_k4_run3_test,0.9999609375,1.0,0.9998697068403908,0.9999346938340317,2.886233265656424e-05,5.166153861788949e-05,0.9999674267100978,1.0,1.0,1.0,1.0,1.953155002515889e-11,1.185937908178564e-06,1.0,0.0003864824495892457,0.03,0.0
40,0.00028277407937611523,graphsage,mismatch,kary_n5_k4_run3_train,kary_n5_k4_run3_test,0.999970703125,1.0,0.9999022801302931,0.9999510603588907,2.54142741240637e-05,4.776442840122579e-05,0.9999674267100978,1.0,1.0,1.0,1.0,9.648829394230777e-12,8.209732896474552e-07,1.0,0.00029032860343539954,0.03,0.0
45,0.00034194254308553913,graphsage,mismatch,kary_n5_k4_run3_train,kary_n5_k4_run3_test,0.9999609375,1.0,0.9998697068403908,0.9999346938340317,2.865838471707482e-05,4.927908223981023e-05,0.9999674267100978,1.0,1.0,1.0,1.0,1.2383824439310096e-11,6.608734472786417e-07,1.0,0.0003864824495892457,0.03,0.0
50,0.0003469513078296306,graphsage,mismatch,kary_n5_k4_run3_train,kary_n5_k4_run3_test,0.999970703125,1.0,0.9999022801302931,0.9999510603588907,2.5518754490821818e-05,4.629176050799148e-05,0.9999674267100978,1.0,1.0,1.0,1.0,1.3124591542560598e-11,7.128325536027115e-07,1.0,0.00029032860343539954,0.03,0.0
55,0.000289054284411787,graphsage,mismatch,kary_n5_k4_run3_train,kary_n5_k4_run3_test,0.999970703125,1.0,0.9999022801302931,0.9999510603588907,2.1520236237698166e-05,3.982485834363862e-05,1.0,1.0,1.0,1.0,1.0,4.156863948177746e-12,3.8338793108489907e-07,1.0,0.00029126213592233006,0.03,0.0
60,0.00015971151935026192,graphsage,mismatch,kary_n5_k4_run3_train,kary_n5_k4_run3_test,0.999970703125,1.0,0.9999022801302931,0.9999510603588907,1.8391262480993643e-05,3.890612193349874e-05,1.0,1.0,1.0,1.0,1.0,5.104048784576766e-12,3.3244100492048205e-07,1.0,0.00029032860343539954,0.03,0.0
