epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.6330506546156747,graphsage,full,augmented_kary_n2_k8_run2_train,augmented_kary_n2_k8_run2_test,0.703125,0.0,0.0,0.0,0.17879278180480285,0.39120501479599623,0.9957894736842106,0.99046875,1.0,0.9678947368421053,0.9831643071643072,0.07602094744331313,0.21986063068998296,1.0,0.7926976726172379,1.0,0.0
5,0.08153710514307022,graphsage,full,augmented_kary_n2_k8_run2_train,augmented_kary_n2_k8_run2_test,0.9959375,0.990547619047619,0.9963157894736842,0.9932191037191038,0.0051319073411046365,0.029449348958819427,0.9978947368421052,0.9984375,0.9954999999999999,0.9994736842105263,0.9974220374220374,0.0022290336949360393,0.019609139129293074,0.9994736842105263,0.02418650793650793,0.15,0.01
10,0.01068309900750007,graphsage,full,augmented_kary_n2_k8_run2_train,augmented_kary_n2_k8_run2_test,0.9984375,0.998,0.9968421052631578,0.9973377223377223,0.001186187521421444,0.0019486615067160074,0.9994736842105263,0.9996875,0.9995,0.9994736842105263,0.9994733194733194,0.0001491668660412073,0.00030605288090826616,1.0,0.010714285714285714,0.08,0.0
15,0.0062612651963718235,graphsage,full,augmented_kary_n2_k8_run2_train,augmented_kary_n2_k8_run2_test,0.9990625,0.9995,0.9973684210526315,0.9983772233772235,0.0010336366187120812,0.0016717697153173499,0.9994736842105263,0.99953125,0.9995,0.9989473684210526,0.9991880341880343,0.0003044234679198952,0.0004704597307410008,1.0,0.006964285714285714,0.04,0.01
20,0.0048109210079668886,graphsage,full,augmented_kary_n2_k8_run2_train,augmented_kary_n2_k8_run2_test,0.99859375,0.9975,0.9978947368421052,0.9976218526218525,0.0010406895747258286,0.0016759152838203648,0.9994736842105263,0.99953125,0.9995,0.9989473684210526,0.9991880341880343,0.00025213694831594967,0.0004673206700525675,1.0,0.008392857142857143,0.06,0.0
25,0.002939329590714936,graphsage,full,augmented_kary_n2_k8_run2_train,augmented_kary_n2_k8_run2_test,0.99890625,0.9995,0.9968421052631578,0.9981069531069531,0.0008786416402816203,0.0014630730485335644,0.9994736842105263,0.99953125,1.0,0.9984210526315789,0.9991741741741741,0.00036220086831669293,0.0006030472635375323,1.0,0.008392857142857141,0.05,0.01
30,0.0032073341987727743,graphsage,full,augmented_kary_n2_k8_run2_train,augmented_kary_n2_k8_run2_test,0.9990625,0.9995,0.9973684210526315,0.9983772233772235,0.0007784352517909556,0.0012593317634230147,0.9994736842105263,0.99953125,1.0,0.9984210526315789,0.9991741741741741,0.0003232225647706522,0.0005271817734387091,1.0,0.007142857142857142,0.04,0.01
35,0.004688156768679619,graphsage,full,augmented_kary_n2_k8_run2_train,augmented_kary_n2_k8_run2_test,0.99890625,0.9995,0.9968421052631578,0.9981069531069531,0.0007255380088002439,0.001173093913975737,0.9994736842105263,0.9996875,1.0,0.9989473684210526,0.9994444444444445,0.0003164971507181112,0.0005131339877319747,1.0,0.006785714285714286,0.05,0.0
40,0.0014925364687639689,graphsage,full,augmented_kary_n2_k8_run2_train,augmented_kary_n2_k8_run2_test,0.999375,0.9995,0.9984210526315789,0.9989177639177639,0.0006226628594958832,0.0009778354150399107,0.9994736842105263,0.9996875,1.0,0.9989473684210526,0.9994444444444445,0.00029486007831930653,0.0004767972605509245,1.0,0.002857142857142857,0.02,0.0
45,0.0033135602155068356,graphsage,full,augmented_kary_n2_k8_run2_train,augmented_kary_n2_k8_run2_test,0.99921875,0.9995,0.9978947368421052,0.9986474936474937,0.000690057810973524,0.0009990936815563092,0.9994736842105263,0.9996875,1.0,0.9989473684210526,0.9994444444444445,0.00034042380464647864,0.0004987150656260713,1.0,0.004107142857142857,0.03,0.0
50,0.0010773926416212426,graphsage,full,augmented_kary_n2_k8_run2_train,augmented_kary_n2_k8_run2_test,0.99890625,0.9995,0.9968421052631578,0.9981069531069531,0.0007637702276200051,0.001167242122961106,0.9994736842105263,0.999375,1.0,0.9978947368421052,0.9989039039039038,0.0004418727782226861,0.0006611979982183173,1.0,0.006964285714285714,0.04,0.01
55,0.0020985530167568606,graphsage,full,augmented_kary_n2_k8_run2_train,augmented_kary_n2_k8_run2_test,0.99890625,0.9995,0.9968421052631578,0.9981069531069531,0.0007338941521026561,0.0011007530196078588,0.9994736842105263,0.99953125,1.0,0.9984210526315789,0.9991741741741741,0.00041449620061557904,0.0006206262491981556,1.0,0.005357142857142857,0.04,0.0
60,0.0010819599405554722,graphsage,full,augmented_kary_n2_k8_run2_train,augmented_kary_n2_k8_run2_test,0.999375,0.9995,0.9984210526315789,0.9989177639177639,0.0006050364152206867,0.0008864956760781358,0.9994736842105263,0.9996875,1.0,0.9989473684210526,0.9994444444444445,0.0003321012953221054,0.0004959227757581296,1.0,0.002857142857142857,0.02,0.0
