epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.6556622811726162,graphsage,full,hypercube_n6_run2_train,hypercube_n6_run2_test,0.703125,0.0,0.0,0.0,0.19641677774992367,0.4188514823373407,0.9905263157894737,0.99734375,1.0,0.9910526315789474,0.9953290433290434,0.08531756682797949,0.22944842913618224,0.9994736842105263,0.7692462301344611,1.0,0.0
5,0.13278821909001895,graphsage,full,hypercube_n6_run2_train,hypercube_n6_run2_test,0.98859375,0.9843314375682798,0.9778947368421052,0.980037138773981,0.011541502531444068,0.041276591112455206,0.9915789473684211,0.99859375,0.9954999999999998,1.0,0.9976923076923078,0.0021894062895380702,0.01797777927330239,0.9973684210526315,0.07252417027417028,0.4,0.0
10,0.008453536412811704,graphsage,full,hypercube_n6_run2_train,hypercube_n6_run2_test,0.99875,0.9984999999999999,0.9973684210526315,0.9978794178794178,0.0010071484602192358,0.0018723068211008351,0.9994736842105263,0.999375,0.9984999999999999,0.9994736842105263,0.998960498960499,0.0004301234934998767,0.000589528892952519,1.0,0.008392857142857141,0.05,0.01
15,0.006980985236753311,graphsage,full,hypercube_n6_run2_train,hypercube_n6_run2_test,0.99890625,0.998,0.9984210526315789,0.9981635481635481,0.0008844312286259053,0.0016578375273243746,0.9994736842105263,0.99953125,0.9984999999999999,1.0,0.9992307692307694,0.0004345837473073363,0.0005778018772136444,1.0,0.005535714285714286,0.04,0.0
20,0.004261507419869304,graphsage,full,hypercube_n6_run2_train,hypercube_n6_run2_test,0.99921875,0.998,0.9994736842105263,0.9987040887040887,0.0007269457593989459,0.00141281237093267,0.9994736842105263,0.99953125,0.9984999999999999,1.0,0.9992307692307694,0.0004440260004951391,0.0005692138347183305,1.0,0.0026785714285714286,0.02,0.0
25,0.003715700881522415,graphsage,full,hypercube_n6_run2_train,hypercube_n6_run2_test,0.99890625,0.9984999999999999,0.9978947368421052,0.9981496881496881,0.0007133397545518133,0.0011761651569437957,1.0,0.9996875,0.9990000000000001,1.0,0.9994871794871796,0.0002681766516686782,0.0003876346356392132,1.0,0.006964285714285714,0.05,0.0
30,0.002648926743339481,graphsage,full,hypercube_n6_run2_train,hypercube_n6_run2_test,0.99921875,0.9984999999999999,0.9989473684210526,0.9986902286902287,0.0006027894964828992,0.0010635409156103043,1.0,0.99953125,0.9990000000000001,0.9994736842105263,0.9992169092169092,0.00039934126216001407,0.0005116062898118465,1.0,0.005535714285714286,0.03,0.01
35,0.0032059699463258895,graphsage,full,hypercube_n6_run2_train,hypercube_n6_run2_test,0.99921875,0.9984999999999999,0.9989473684210526,0.9986902286902287,0.00057933552583395,0.0009477702879863878,1.0,0.99953125,0.9990000000000001,0.9994736842105263,0.9992169092169092,0.00040405069861932784,0.0004765950674030573,1.0,0.005535714285714286,0.03,0.01
40,0.0029064791430885506,graphsage,full,hypercube_n6_run2_train,hypercube_n6_run2_test,0.99953125,0.9984999999999999,1.0,0.9992307692307694,0.0005164186156367579,0.000908402815899193,1.0,0.999375,0.9990000000000001,0.9989473684210526,0.9989466389466389,0.0005424242767541674,0.0006321692530740689,1.0,0.004107142857142857,0.01,0.02
45,0.0021467149573644356,graphsage,full,hypercube_n6_run2_train,hypercube_n6_run2_test,0.99953125,0.9984999999999999,1.0,0.9992307692307694,0.0004987239355036963,0.0008216322836055664,1.0,0.999375,0.9990000000000001,0.9989473684210526,0.9989466389466389,0.0005479763593613934,0.0006108282639204825,1.0,0.004107142857142857,0.01,0.02
50,0.002511875756941403,graphsage,full,hypercube_n6_run2_train,hypercube_n6_run2_test,0.99921875,0.9984999999999999,0.9989473684210526,0.9986902286902287,0.0005174068783060635,0.0008506320307785661,1.0,0.99953125,0.9990000000000001,0.9994736842105263,0.9992169092169092,0.00041580382176161,0.0004722270921982758,1.0,0.005535714285714286,0.03,0.01
55,0.001374072189459444,graphsage,full,hypercube_n6_run2_train,hypercube_n6_run2_test,0.99953125,0.9984999999999999,1.0,0.9992307692307694,0.0004450142500793784,0.0007148663611773662,1.0,0.999375,0.9990000000000001,0.9989473684210526,0.9989466389466389,0.0005391257991590123,0.000596583921144141,1.0,0.004285714285714285,0.01,0.02
60,0.003334519513633235,graphsage,full,hypercube_n6_run2_train,hypercube_n6_run2_test,0.99921875,0.9990000000000001,0.9984210526315789,0.9986763686763687,0.0005636959356416443,0.0008967998631683471,1.0,0.99953125,0.9990000000000001,0.9994736842105263,0.9992169092169092,0.00040781880061401286,0.0004852753751877701,1.0,0.005535714285714286,0.03,0.01
