epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.5788975999905512,graphsage,full,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,0.7001953125,0.0,0.0,0.0,0.13965027088658413,0.32620522660276036,1.0,0.91216796875,1.0,0.7070358306188923,0.7973863039851323,0.06522998892143002,0.19783476525466542,1.0,0.9580129667831011,1.0,0.0
5,0.0007453938843145107,graphsage,full,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,1.6836173580002278e-06,3.915098893852944e-05,1.0,1.0,1.0,1.0,1.0,5.535555981441336e-10,8.820685015592117e-06,1.0,0.0,0.0,0.0
10,0.00015594465646874876,graphsage,full,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,1.4513162208737593e-07,4.645781847607663e-06,1.0,1.0,1.0,1.0,1.0,8.412613902131572e-12,1.090743263396212e-06,1.0,0.0,0.0,0.0
15,3.400412312587902e-05,graphsage,full,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,7.113965149093961e-08,2.4332633433831034e-06,1.0,1.0,1.0,1.0,1.0,2.0363316411905202e-12,4.921483571736961e-07,1.0,0.0,0.0,0.0
20,3.843016102459492e-05,graphsage,full,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,1.4715442899261063e-07,2.3944802878035156e-06,1.0,1.0,1.0,1.0,1.0,5.562157701193828e-13,2.4066825107592026e-07,1.0,0.0,0.0,0.0
25,1.8481496401643828e-05,graphsage,full,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,2.877632206853806e-08,1.1410800480503421e-06,1.0,1.0,1.0,1.0,1.0,1.749896160976471e-13,1.284194620200819e-07,1.0,0.0,0.0,0.0
30,6.33269174229029e-05,graphsage,full,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,2.4267165694478745e-08,8.392842000417862e-07,1.0,1.0,1.0,1.0,1.0,1.6704217526517075e-14,3.341529326158845e-08,1.0,0.0,0.0,0.0
35,2.6936838235787247e-05,graphsage,full,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,1.6128818432268515e-09,2.706421078116559e-07,1.0,1.0,1.0,1.0,1.0,4.8893946927086e-15,1.5924242521842922e-08,1.0,0.0,0.0,0.0
40,2.3598401701117555e-06,graphsage,full,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,8.087516975921753e-09,5.049846239319904e-07,1.0,1.0,1.0,1.0,1.0,8.459031098592029e-15,2.1177161071029e-08,1.0,0.0,0.0,0.0
45,1.9940076727974745e-05,graphsage,full,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,4.421194463369711e-10,1.673046883982983e-07,1.0,1.0,1.0,1.0,1.0,2.792214833006998e-15,1.0660703328523715e-08,1.0,0.0,0.0,0.0
50,2.3495143857679486e-05,graphsage,full,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,7.917598928325775e-10,1.8420521650219145e-07,1.0,1.0,1.0,1.0,1.0,2.952463160473581e-15,1.068033569410043e-08,1.0,0.0,0.0,0.0
55,9.46330508301029e-06,graphsage,full,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,7.283919167849884e-09,4.5282646276954605e-07,1.0,1.0,1.0,1.0,1.0,5.451999995918099e-15,1.504813513983495e-08,1.0,0.0,0.0,0.0
60,2.030998313802439e-06,graphsage,full,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,1.5534096726545767e-09,2.1938103574517556e-07,1.0,1.0,1.0,1.0,1.0,2.5970310700171843e-15,9.505085864753884e-09,1.0,0.0,0.0,0.0
