epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.6687018615858895,graphsage,match,augmented_kary_n2_k8_run3_train,augmented_kary_n2_k8_run3_test,0.703125,0.0,0.0,0.0,0.20584280164050706,0.3175861364835873,0.9942105263157893,0.951875,1.0,0.8378947368421052,0.9089958055532058,0.09497332471929118,0.21087486472251157,0.9968421052631578,0.48184713021579556,1.0,0.0
5,0.12283990532159805,graphsage,match,augmented_kary_n2_k8_run3_train,augmented_kary_n2_k8_run3_test,0.9928125,0.9850689223057644,0.9915789473684211,0.9879016946385367,0.009853139102277399,0.03741917992178059,0.9921052631578948,0.99703125,0.9919999999999999,0.9984210526315789,0.9950866250866252,0.0033750944713930664,0.020217135693402426,0.9968421052631578,0.041032106782106774,0.25,0.03
10,0.012835360464773007,graphsage,match,augmented_kary_n2_k8_run3_train,augmented_kary_n2_k8_run3_test,0.99796875,0.9955000000000002,0.9978947368421052,0.9966112266112265,0.00163863699886642,0.002573048619199767,0.9984210526315789,0.99953125,0.9990000000000001,0.9994736842105263,0.9992169092169092,0.00047571165230074963,0.0005980377911534372,0.9989473684210526,0.01357142857142857,0.1,0.0
15,0.011256420785295112,graphsage,match,augmented_kary_n2_k8_run3_train,augmented_kary_n2_k8_run3_test,0.9984375,0.998,0.9968421052631578,0.9973377223377223,0.001487198320334176,0.0024872009222538355,0.9989473684210526,0.999375,0.9990000000000001,0.9989473684210526,0.9989466389466389,0.0006377722056032812,0.0008713636804575613,0.9984210526315789,0.008214285714285714,0.05,0.0
20,0.008713657635131053,graphsage,match,augmented_kary_n2_k8_run3_train,augmented_kary_n2_k8_run3_test,0.99859375,0.998,0.9973684210526315,0.9976230076230075,0.0012682906108008483,0.002178547597163461,0.9989473684210526,0.999375,0.9990000000000001,0.9989473684210526,0.9989466389466389,0.0006304320684701168,0.0008586353250218937,0.9989473684210526,0.006607142857142856,0.05,0.0
25,0.004845515192885484,graphsage,match,augmented_kary_n2_k8_run3_train,augmented_kary_n2_k8_run3_test,0.99875,0.998,0.9978947368421052,0.9978932778932779,0.0012058321855393306,0.001884980605316999,0.9989473684210526,0.999375,0.9990000000000001,0.9989473684210526,0.9989466389466389,0.0006421921070319188,0.0007853723620537674,0.9989473684210526,0.005714285714285714,0.04,0.0
30,0.004415629365082298,graphsage,match,augmented_kary_n2_k8_run3_train,augmented_kary_n2_k8_run3_test,0.9984375,0.9969999999999999,0.9978947368421052,0.9973804573804574,0.0012209754347007155,0.001955631975691859,0.9989473684210526,0.9990625,0.9984999999999999,0.9984210526315789,0.9984199584199583,0.0007295968310370307,0.0009098648622008598,0.9984210526315789,0.008214285714285714,0.05,0.01
35,0.004496848243953926,graphsage,match,augmented_kary_n2_k8_run3_train,augmented_kary_n2_k8_run3_test,0.99890625,0.9984999999999999,0.9978947368421052,0.9981496881496881,0.0009647232415966432,0.0014962822872733735,0.9989473684210526,0.99921875,0.9990000000000001,0.9984210526315789,0.9986763686763687,0.0006924298466860768,0.000876015656427287,0.9989473684210526,0.005535714285714286,0.03,0.01
40,0.0038374936806836297,graphsage,match,augmented_kary_n2_k8_run3_train,augmented_kary_n2_k8_run3_test,0.99890625,0.9984999999999999,0.9978947368421052,0.9981496881496881,0.0009925786231233052,0.001474508863440481,0.9989473684210526,0.99921875,0.9990000000000001,0.9984210526315789,0.9986763686763687,0.0007018807036595452,0.0008517317284836745,0.9989473684210526,0.005714285714285714,0.03,0.01
45,0.0025817385300927398,graphsage,match,augmented_kary_n2_k8_run3_train,augmented_kary_n2_k8_run3_test,0.99875,0.9975,0.9984210526315789,0.9979071379071379,0.0010041809602659164,0.0014935639798925155,0.9989473684210526,0.99921875,0.9984999999999999,0.9989473684210526,0.9986902286902287,0.000704586474471544,0.0008284282810258965,0.9989473684210526,0.004285714285714285,0.03,0.0
50,0.0021105540747937213,graphsage,match,augmented_kary_n2_k8_run3_train,augmented_kary_n2_k8_run3_test,0.9990625,0.9984999999999999,0.9984210526315789,0.9984199584199583,0.0009352623006118061,0.0013314131980397897,0.9989473684210526,0.99921875,0.9984999999999999,0.9989473684210526,0.9986902286902287,0.0006841129031873455,0.0007939122862592873,0.9989473684210526,0.004107142857142857,0.02,0.01
55,0.002071238688326308,graphsage,match,augmented_kary_n2_k8_run3_train,augmented_kary_n2_k8_run3_test,0.99875,0.9975,0.9984210526315789,0.9979071379071379,0.0009664171317203481,0.0013496633118884526,0.9989473684210526,0.99921875,0.9984999999999999,0.9989473684210526,0.9986902286902287,0.0007047534228960683,0.0008188497200611124,0.9989473684210526,0.004107142857142857,0.03,0.0
60,0.0020425433051838937,graphsage,match,augmented_kary_n2_k8_run3_train,augmented_kary_n2_k8_run3_test,0.9990625,0.9990000000000001,0.9978947368421052,0.9984060984060984,0.0010105984709420405,0.0013446806099376054,0.9989473684210526,0.99921875,0.9990000000000001,0.9984210526315789,0.9986763686763687,0.0007727860582638797,0.000859800765753858,0.9989473684210526,0.004285714285714285,0.02,0.01
