epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.6933785251208714,graphsage,dispersion,hypercube_n6_run2_train,hypercube_n6_run2_test,0.703125,0.0,0.0,0.0,0.20313757781446284,0.41582796302158387,0.99,0.99578125,1.0,0.9857894736842104,0.9926113256113256,0.0884644928870714,0.22976009127568367,0.9994736842105263,0.7254727560370039,1.0,0.0
5,0.22916178618158614,graphsage,dispersion,hypercube_n6_run2_train,hypercube_n6_run2_test,0.9725,0.9613270183713176,0.9494736842105262,0.9514996120421241,0.034483668914669294,0.1106148130575275,0.9847368421052632,0.99796875,0.9955396825396825,0.9978947368421052,0.9966230076230076,0.01726982853631308,0.07436341181858327,0.9968421052631578,0.17517146742146741,0.74,0.0
10,0.023830610726560866,graphsage,dispersion,hypercube_n6_run2_train,hypercube_n6_run2_test,0.99625,0.9969657477025897,0.9905263157894737,0.9935659688028109,0.003141092235767786,0.005905130219912274,0.9963157894736842,0.99953125,0.9990000000000001,0.9994736842105263,0.9992169092169092,0.0004580453168287181,0.0008722866960318063,0.9994736842105263,0.029107142857142852,0.17,0.0
15,0.016437469582472528,graphsage,dispersion,hypercube_n6_run2_train,hypercube_n6_run2_test,0.996875,0.9970213032581454,0.9926315789473685,0.9946609098977519,0.0025492393503172084,0.004406045774110314,0.9973684210526315,0.99953125,0.9990000000000001,0.9994736842105263,0.9992169092169092,0.00041510433298804357,0.0007903275006069501,1.0,0.023571428571428573,0.15,0.0
20,0.01395110267081431,graphsage,dispersion,hypercube_n6_run2_train,hypercube_n6_run2_test,0.99703125,0.9964949874686717,0.993684210526316,0.9949604199341041,0.0022590286943872874,0.004304163406842392,0.9978947368421052,0.99953125,0.9990000000000001,0.9994736842105263,0.9992169092169092,0.00040281938767436457,0.0007574798425986165,1.0,0.02142857142857143,0.14,0.0
25,0.012191206682473421,graphsage,dispersion,hypercube_n6_run2_train,hypercube_n6_run2_test,0.9971875,0.9975213032581454,0.9931578947368422,0.9951875904244325,0.0021075572207818775,0.004206799126527088,0.9989473684210526,0.99984375,1.0,0.9994736842105263,0.9997297297297297,0.00017568571952216835,0.0005081953092099552,1.0,0.023035714285714288,0.13,0.0
30,0.009624879640926207,graphsage,dispersion,hypercube_n6_run2_train,hypercube_n6_run2_test,0.99734375,0.997047619047619,0.9942105263157895,0.995486370986371,0.001883396656959869,0.003547847061755718,0.9989473684210526,0.99953125,0.9990000000000001,0.9994736842105263,0.9992169092169092,0.00035378127838694957,0.0005889333527315092,1.0,0.019107142857142857,0.13,0.0
35,0.009488405759579368,graphsage,dispersion,hypercube_n6_run2_train,hypercube_n6_run2_test,0.99734375,0.9965476190476191,0.9947368421052633,0.9955152460152459,0.0017477607283032546,0.0033645736407045502,0.9989473684210526,0.999375,0.9984999999999999,0.9994736842105263,0.998960498960499,0.00039397192152811983,0.0006159335736229746,1.0,0.0175,0.13,0.0
40,0.007520829984319529,graphsage,dispersion,hypercube_n6_run2_train,hypercube_n6_run2_test,0.9975,0.9980476190476191,0.993684210526316,0.9957289212289211,0.0017727969018658182,0.0034444918888397414,0.9989473684210526,0.99953125,0.9990000000000001,0.9994736842105263,0.9992169092169092,0.00035046877265952647,0.0005729837257629951,1.0,0.018035714285714283,0.12,0.0
45,0.008965246304537036,graphsage,dispersion,hypercube_n6_run2_train,hypercube_n6_run2_test,0.9978125,0.9980476190476191,0.9947368421052633,0.9962844767844767,0.0015790224549932564,0.0031109495796354746,0.9989473684210526,0.99953125,0.9990000000000001,0.9994736842105263,0.9992169092169092,0.00036417026960009895,0.0005777638821979331,1.0,0.015178571428571428,0.11,0.0
50,0.007489554733703179,graphsage,dispersion,hypercube_n6_run2_train,hypercube_n6_run2_test,0.9978125,0.9984999999999999,0.9942105263157895,0.9962427812427812,0.0015454658666747717,0.002914092713508382,0.9989473684210526,0.999375,0.9984999999999999,0.9994736842105263,0.998960498960499,0.0003787042168383611,0.0005873170449043662,1.0,0.01347222222222222,0.09,0.0
55,0.00628044454580439,graphsage,dispersion,hypercube_n6_run2_train,hypercube_n6_run2_test,0.99796875,0.9984999999999999,0.9947368421052631,0.9965280665280665,0.0015556094247008662,0.0028621051443748833,0.9989473684210526,0.999375,0.9984999999999999,0.9994736842105263,0.998960498960499,0.00039653882922433486,0.0005783197129048174,1.0,0.014682539682539684,0.1,0.01
60,0.006689664325676858,graphsage,dispersion,hypercube_n6_run2_train,hypercube_n6_run2_test,0.9975,0.9984999999999999,0.9931578947368422,0.9957022407022407,0.0017649791140721752,0.003025478398394491,0.9989473684210526,0.9996875,0.9995,0.9994736842105263,0.9994733194733194,0.00021059455373067008,0.0003951724641307464,1.0,0.01964285714285714,0.13,0.0
