epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.6562478968075344,graphsage,dispersion,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.703125,0.0,0.0,0.0,0.187924188518829,0.2648426310345531,0.9468421052631579,0.94578125,0.9946835901027078,0.8210526315789474,0.888254663038655,0.10069079777876062,0.20366964753313546,0.9552631578947368,0.937388969641507,0.9946835901027078,0.00531640989729225
5,0.16299438263688767,graphsage,dispersion,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.95265625,0.9099789238498149,0.9442105263157896,0.9221724909259997,0.035040329595489646,0.05808412220189894,0.9421052631578948,0.98234375,0.9499676987263942,0.9963157894736843,0.9718154347683557,0.015353723635609525,0.028339957364597358,0.9731578947368422,0.23510819735819738,0.8841666666666665,0.015833333333333335
10,0.04740889583315168,graphsage,dispersion,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.9890625,0.9855444672286778,0.9784210526315789,0.9814404625393073,0.008657117596193635,0.016422369470921013,0.9847368421052631,0.9953125,0.9929081035923142,0.9915789473684211,0.9920845217687324,0.004226056436533709,0.007117504910281897,0.9942105263157894,0.06700396825396826,0.37166666666666665,0.028333333333333335
15,0.034486431894557815,graphsage,dispersion,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.98984375,0.9856000227842333,0.9810526315789474,0.9828658659647107,0.008006061488856697,0.014683363080989695,0.9873684210526317,0.99625,0.9945426065162907,0.993157894736842,0.9936623141359984,0.0029250753214858116,0.005447915119627651,0.9963157894736843,0.06061507936507936,0.345,0.015
20,0.03566235436924866,graphsage,dispersion,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.99046875,0.9875787195260878,0.9810526315789474,0.9838783217403244,0.007473556296551799,0.013931109600932814,0.9878947368421054,0.99671875,0.9955426065162908,0.9936842105263157,0.9944604199341041,0.002772814786084442,0.0051185983754070494,0.9973684210526317,0.06271825396825398,0.335,0.015
25,0.03303975412356002,graphsage,dispersion,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.99046875,0.9856000227842333,0.983157894736842,0.9839619620608068,0.007459606900573932,0.013778285222085745,0.9889473684210528,0.99625,0.992255857033889,0.9957894736842106,0.993807068780753,0.00259049295955112,0.004916275907454205,0.9989473684210526,0.058472222222222224,0.305,0.025
30,0.02776142821780273,graphsage,dispersion,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.9903125,0.9865737069947597,0.981578947368421,0.9836180044536911,0.007217680042789882,0.013050158540849566,0.9884210526315791,0.9971875,0.9941839826839828,0.996842105263158,0.9953367842514185,0.0018922541690102588,0.004118098522042869,1.0,0.06698412698412698,0.345,0.025
35,0.02750197678272213,graphsage,dispersion,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.990625,0.9879968481810587,0.9810526315789473,0.9840760596749043,0.006851471324978133,0.01272234002990361,0.99,0.99796875,0.9965952380952382,0.9968421052631578,0.9965941325941325,0.001608543901829843,0.003832939669432719,1.0,0.06343650793650794,0.34666666666666673,0.003333333333333333
40,0.027400609904101918,graphsage,dispersion,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.9909375,0.9846213260423786,0.9857894736842105,0.9848437081793949,0.006897262930386765,0.012298860352180196,0.9905263157894737,0.99703125,0.9928084886128364,0.9978947368421052,0.9951438306438305,0.001984439787533994,0.004089541145555538,0.9994736842105263,0.061190476190476184,0.305,0.025
45,0.0257224938166993,graphsage,dispersion,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.9903125,0.9812165922051506,0.9873684210526315,0.9838961740803847,0.006857028266917667,0.013444892185403146,0.9910526315789474,0.99609375,0.991332298136646,0.9963157894736842,0.9935904695904696,0.002403709692210028,0.00480134771424576,0.9989473684210526,0.05878968253968253,0.285,0.025
50,0.022475821232157096,graphsage,dispersion,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.99109375,0.9874997721576668,0.983157894736842,0.984976667049196,0.006343521580495603,0.01096661195106326,0.9915789473684211,0.99765625,0.9951839826839827,0.9973684210526315,0.996119875034509,0.001901700774803284,0.003805216379034092,1.0,0.06582936507936507,0.345,0.035
55,0.022437269799411297,graphsage,dispersion,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.9915625,0.9870473912052858,0.9852631578947368,0.9858291734017024,0.006192309037885126,0.010992723420998107,0.9921052631578948,0.9978125,0.9951839826839827,0.9978947368421052,0.9963901453047793,0.0017153753223051143,0.0038020887962069445,0.9994736842105263,0.06077380952380953,0.315,0.025
60,0.02324751711317471,graphsage,dispersion,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.99109375,0.9835920862762967,0.9873684210526315,0.9851424887413333,0.006076958262219472,0.011243600304790699,0.9926315789473685,0.996875,0.9936363636363637,0.9963157894736842,0.9948111432257774,0.0021378303969310612,0.004325059792085707,0.9989473684210526,0.06057142857142857,0.28,0.03
