epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.6439692378044128,graphsage,match,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.7001953125,0.0,0.0,0.0,0.17540433859922927,0.1901808098127367,0.9998371335504885,0.911640625,0.9999672131147541,0.7053094462540715,0.8063586853114202,0.0998324294399794,0.15745220297398582,0.9999022801302931,0.975963213754762,0.9999672131147541,3.278688524590164e-05
5,0.005731392401055648,graphsage,match,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.999775390625,0.9993840618548882,0.9998697068403908,0.9996260681058378,0.00017603811520204853,0.000359369962214564,0.9999022801302931,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,1.212735980970993e-05,3.402332241875224e-05,1.0,0.0021237864077669906,0.17,0.0
10,0.0021952335686924365,graphsage,match,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.999873046875,0.9995785525154457,1.0,0.999788776264386,0.00011335483750638876,0.0002314389710661212,0.9999348534201954,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,1.0596466951948116e-05,3.06107697141588e-05,1.0,0.001163181478715459,0.1,0.0
15,0.001362962702002663,graphsage,match,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.999912109375,0.9997733577102508,0.9999348534201954,0.9998537108125896,7.340166694280987e-05,0.0001489842544309735,0.9999674267100978,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,9.614367859058283e-06,1.8583542586467863e-05,1.0,0.0007748319641523524,0.06,0.0
20,0.0008945046977784771,graphsage,match,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.999931640625,0.9998700241126951,0.9999022801302931,0.9998860197948867,5.2504480676920804e-05,0.00011724450873402078,0.9999674267100978,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,6.921685247391118e-06,1.3041998628382196e-05,1.0,0.0005806572068707991,0.05,0.0
25,0.0007284549456716587,graphsage,match,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.999931640625,0.9998700241126951,0.9999022801302931,0.9998860197948867,4.4963935995592654e-05,9.945238373909358e-05,0.9999674267100978,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,5.792047357844472e-06,1.0494182959937665e-05,1.0,0.0005806572068707991,0.05,0.0
30,0.000657315416901838,graphsage,match,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.999931640625,0.9998700241126951,0.9999022801302931,0.9998860197948867,4.238328067163302e-05,9.126617455479183e-05,0.9999674267100978,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,5.799484493793645e-06,9.589079275540518e-06,1.0,0.0005778921725523667,0.05,0.0
35,0.0005965991798662939,graphsage,match,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.999931640625,0.9998700241126951,0.9999022801302931,0.9998860197948867,4.0462831154880665e-05,8.992331686694032e-05,0.9999674267100978,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,5.30546757796039e-06,9.299262330988211e-06,1.0,0.0005778921725523667,0.05,0.0
40,0.0005509817263093562,graphsage,match,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.999951171875,0.9999025974025975,0.9999348534201954,0.9999185930847889,3.820808171924837e-05,7.591209256007633e-05,0.9999674267100978,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,5.216207542576919e-06,9.168652899255139e-06,1.0,0.0003865002311604253,0.04,0.0
45,0.0007323050113672463,graphsage,match,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.99994140625,0.9999025974025975,0.9999022801302931,0.9999022798710858,3.558595358151236e-05,7.185623631929884e-05,0.9999674267100978,1.0,1.0,1.0,1.0,2.6557044038718496e-06,7.44789174111453e-06,1.0,0.0005815907393577295,0.06,0.0
50,0.00043765758947791677,graphsage,match,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.999951171875,0.9998701298701299,0.9999674267100978,0.9999186461358904,3.742313819684119e-05,8.369761443878296e-05,1.0,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,5.308910107471988e-06,8.785873392341605e-06,1.0,0.0003874159820761762,0.04,0.0
55,0.0003372238122840197,graphsage,match,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.9999609375,0.9999025974025975,0.9999674267100978,0.999934906298492,3.16701153147991e-05,7.042212436919327e-05,1.0,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,3.884497974350808e-06,7.646739309806704e-06,1.0,0.00029126213592233006,0.03,0.0
60,0.0003672829972436795,graphsage,match,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.9999609375,0.9999350649350649,0.9999348534201954,0.9999348532473905,2.7615514360398247e-05,6.580127633008151e-05,1.0,1.0,1.0,1.0,1.0,2.1094714134011754e-06,6.162016441299591e-06,1.0,0.0003874159820761762,0.04,0.0
