epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.5898295916043795,graphsage,match,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,0.7001953125,0.0,0.0,0.0,0.1539126656996347,0.35297690913226687,1.0,0.873857421875,1.0,0.5792508143322476,0.7035264544937285,0.09107827313765339,0.24735129742912249,1.0,0.9830662939796091,1.0,0.0
5,0.0008909685689454469,graphsage,match,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,2.215487715552182e-07,1.5767419972753483e-05,1.0,1.0,1.0,1.0,1.0,1.9044250651404199e-10,4.732167853998497e-06,1.0,0.0,0.0,0.0
10,0.00034642906981529307,graphsage,match,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,5.7658300690227146e-08,4.1773727833683095e-06,1.0,1.0,1.0,1.0,1.0,2.0028807016776083e-11,1.5813801821500692e-06,1.0,0.0,0.0,0.0
15,0.00017198772296139324,graphsage,match,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,1.1520200609684068e-07,3.844528290833937e-06,1.0,1.0,1.0,1.0,1.0,1.4583625102473714e-11,1.3302572521631243e-06,1.0,0.0,0.0,0.0
20,6.859425761481711e-05,graphsage,match,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,2.5505874269373573e-08,2.558060409434647e-06,1.0,1.0,1.0,1.0,1.0,1.0236988282814092e-11,1.1133102062423323e-06,1.0,0.0,0.0,0.0
25,6.990834068486808e-05,graphsage,match,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,1.6993766608084924e-08,1.8991028405830016e-06,1.0,1.0,1.0,1.0,1.0,5.403493016930341e-12,7.90515922751983e-07,1.0,0.0,0.0,0.0
30,7.079127562274852e-05,graphsage,match,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,5.32969827214059e-09,1.4159041205724458e-06,1.0,1.0,1.0,1.0,1.0,3.7482160601921375e-12,6.606074582209414e-07,1.0,0.0,0.0,0.0
35,3.0405570004614463e-05,graphsage,match,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,2.8045594623313303e-08,1.5771628773136263e-06,1.0,1.0,1.0,1.0,1.0,2.602113523134057e-12,5.344800434157896e-07,1.0,0.0,0.0,0.0
40,2.1697792922518252e-05,graphsage,match,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,1.3228836878599977e-08,1.1760169407656787e-06,1.0,1.0,1.0,1.0,1.0,1.6866181261614083e-12,4.204087922366344e-07,1.0,0.0,0.0,0.0
45,8.752576192049534e-05,graphsage,match,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,4.589664588612934e-10,7.224842385549065e-07,1.0,1.0,1.0,1.0,1.0,1.163660618339344e-12,3.5605306364073104e-07,1.0,0.0,0.0,0.0
50,1.152215327238082e-05,graphsage,match,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,6.972592888117538e-09,8.510905032086997e-07,1.0,1.0,1.0,1.0,1.0,9.006348211314334e-13,2.9835895645536815e-07,1.0,0.0,0.0,0.0
55,1.0677116681388445e-05,graphsage,match,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,8.109588035529764e-10,2.6205473827822203e-07,1.0,1.0,1.0,1.0,1.0,5.979576286136155e-14,7.672546643001787e-08,1.0,0.0,0.0,0.0
60,1.6334004796520345e-05,graphsage,match,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,1.4982229223159887e-09,3.6354990610658493e-07,1.0,1.0,1.0,1.0,1.0,1.546929095326947e-13,1.1647610660347756e-07,1.0,0.0,0.0,0.0
