epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.6060695373094999,graphsage,mismatch,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,0.7001953125,0.0,0.0,0.0,0.17779290338988832,0.26207379905623385,1.0,0.80078125,1.0,0.3355048859934855,0.5024390243902437,0.1285249370776837,0.19168680868402588,1.0,1.0,1.0,0.0
5,0.0031087777237049662,graphsage,mismatch,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,0.999931640625,1.0,0.999771986970684,0.9998858075040783,5.646549424490058e-05,0.00021465974345299336,1.0,1.0,1.0,1.0,1.0,6.811810726245942e-09,2.1785434968899443e-05,1.0,0.0006740810785965576,0.07,0.0
10,0.0006766506300594371,graphsage,mismatch,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,0.999970703125,1.0,0.9999022801302931,0.9999510603588907,2.0164538284261987e-05,6.12521692514185e-05,1.0,1.0,1.0,1.0,1.0,7.2632324379397e-10,1.2380031602356174e-05,1.0,0.00029126213592233006,0.03,0.0
15,0.0004892175594040265,graphsage,mismatch,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,0.999970703125,1.0,0.9999022801302931,0.9999510603588907,1.3588288485121495e-05,4.013854679527196e-05,1.0,1.0,1.0,1.0,1.0,3.6864084124070645e-10,8.709670165604564e-06,1.0,0.00029032860343539954,0.03,0.0
20,0.0001472294900920063,graphsage,mismatch,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,0.999970703125,1.0,0.9999022801302931,0.9999510603588907,1.7913458347983892e-05,3.563278124329592e-05,1.0,1.0,1.0,1.0,1.0,6.845579862267647e-11,3.6320525415974217e-06,1.0,0.00029126213592233006,0.03,0.0
25,0.00016521804130976446,graphsage,mismatch,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,0.999970703125,1.0,0.9999022801302931,0.9999510603588907,1.5520727521523203e-05,2.7864918607276823e-05,1.0,1.0,1.0,1.0,1.0,1.7913204391325322e-11,1.8016841563404697e-06,1.0,0.00029126213592233006,0.03,0.0
30,0.00013789222682065045,graphsage,mismatch,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,0.999970703125,1.0,0.9999022801302931,0.9999510603588907,1.634394016291479e-05,2.6666532305985218e-05,1.0,1.0,1.0,1.0,1.0,6.357861644331291e-12,1.0413073470615975e-06,1.0,0.00029126213592233006,0.03,0.0
35,0.00012193185795275404,graphsage,mismatch,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,0.999990234375,1.0,0.9999674267100978,0.9999836867862969,6.514146358802871e-06,1.568191476168104e-05,1.0,1.0,1.0,1.0,1.0,3.2049720916656394e-12,7.223877351043586e-07,1.0,9.615384615384615e-05,0.01,0.0
40,0.00011167000852415535,graphsage,mismatch,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,1.742919699217087e-06,7.854627921567552e-06,1.0,1.0,1.0,1.0,1.0,1.0009338869425722e-12,3.906482052433913e-07,1.0,0.0,0.0,0.0
45,3.2447906365772585e-05,graphsage,mismatch,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,2.9490912506841236e-06,9.774119179079225e-06,1.0,1.0,1.0,1.0,1.0,3.8097043625162046e-13,2.306840902487393e-07,1.0,0.0,0.0,0.0
50,9.413867456504913e-06,graphsage,mismatch,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,0.999990234375,1.0,0.9999674267100978,0.9999836867862969,7.595374514118824e-06,1.5560255421269964e-05,1.0,1.0,1.0,1.0,1.0,2.473751760248051e-13,1.773191515645186e-07,1.0,9.708737864077669e-05,0.01,0.0
55,1.2447498892680205e-05,graphsage,mismatch,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,0.999990234375,1.0,0.9999674267100978,0.9999836867862969,4.469318274683024e-06,1.1586688580764651e-05,1.0,1.0,1.0,1.0,1.0,8.955198752212176e-14,1.0141690053981767e-07,1.0,9.615384615384615e-05,0.01,0.0
60,3.165074596066776e-05,graphsage,mismatch,augmented_kary_n5_k4_run2_train,augmented_kary_n5_k4_run2_test,1.0,1.0,1.0,1.0,1.0186874781659793e-06,5.515026786347704e-06,1.0,1.0,1.0,1.0,1.0,4.223016341739783e-14,6.618902021054195e-08,1.0,0.0,0.0,0.0
