epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.669864296913147,graphsage,dispersion,hypercube_n10_run1_train,hypercube_n10_run1_test,0.7001953125,0.0,0.0,0.0,0.1752024762943048,0.4021106628756388,0.996775244299674,0.9998046875,1.0,0.9993485342019542,0.9996735757924705,0.07403249639610805,0.2155694418079831,1.0,0.8061352409218384,1.0,0.0
2,0.4420342514148125,graphsage,dispersion,hypercube_n10_run1_train,hypercube_n10_run1_test,0.9865234375,0.9916564687628798,0.9635179153094461,0.9760054181100867,0.05430477344362712,0.19986000993834752,0.9953420195439737,0.999931640625,0.9998051948051949,0.9999674267100978,0.9998861258106873,0.03051039338155351,0.14289519150170207,0.9998045602605862,0.06367229054090133,0.98,0.0
3,0.13575552346614692,graphsage,dispersion,hypercube_n10_run1_train,hypercube_n10_run1_test,0.9953125,0.9879108965621488,0.9967100977198696,0.9922331969572565,0.005296693756078216,0.019375460665424383,0.997231270358306,0.9999609375,0.9998701298701299,1.0,0.9999349593495935,0.0003563055532057747,0.007580356089739639,0.9998697068403908,0.04265830523871995,0.95,0.0
4,0.02979994436296133,graphsage,dispersion,hypercube_n10_run1_train,hypercube_n10_run1_test,0.9973046875,0.992027929005286,0.9991205211726384,0.9955390031379672,0.002016882675460368,0.00417963187130091,0.9988273615635177,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,1.0378385173065509e-05,0.00032457685635551214,1.0,0.026339884409377384,0.79,0.0
5,0.013775965986916652,graphsage,dispersion,hypercube_n10_run1_train,hypercube_n10_run1_test,0.999072265625,0.99922118923098,0.9976872964169381,0.998446959164445,0.0007336694704538477,0.0016137234538665384,0.9992508143322476,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,6.1943088904262515e-06,0.00012846671323220638,1.0,0.008999717340118512,0.44,0.0
6,0.008553258680666868,graphsage,dispersion,hypercube_n10_run1_train,hypercube_n10_run1_test,0.999423828125,0.9993508540069556,0.9987296416938111,0.9990374035193065,0.0004680058372309025,0.0010481156020980774,0.9993485342019542,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,4.2004440585806335e-06,8.25488382425265e-05,1.0,0.005777863722038479,0.32,0.01
7,0.006385708639684778,graphsage,dispersion,hypercube_n10_run1_train,hypercube_n10_run1_test,0.9994921875,0.9994801994567368,0.9988273615635178,0.9991513860666674,0.0004063700662743837,0.0008813220853568043,0.9993811074918565,1.0,1.0,1.0,1.0,2.6875435315204413e-06,7.80083914041396e-05,1.0,0.005004986220959842,0.3,0.0
8,0.00527008966757701,graphsage,dispersion,hypercube_n10_run1_train,hypercube_n10_run1_test,0.99953125,0.9995777085027993,0.9988599348534202,0.9992164798545781,0.00037972336835924555,0.0007897953749989058,0.9994136807817589,1.0,1.0,1.0,1.0,2.587682695514956e-06,6.417334332055263e-05,1.0,0.004619455085428707,0.29,0.0
9,0.005396001291676209,graphsage,dispersion,hypercube_n10_run1_train,hypercube_n10_run1_test,0.999541015625,0.9997398360192957,0.9987296416938111,0.9992321535756814,0.00038194925579525664,0.0007462304714255544,0.9994136807817589,1.0,1.0,1.0,1.0,3.086859795950235e-06,5.245034156458931e-05,1.0,0.004521364557772325,0.26,0.0
10,0.004808524247402182,graphsage,dispersion,hypercube_n10_run1_train,hypercube_n10_run1_test,0.999580078125,0.9997398360192957,0.9988599348534202,0.9992978885953053,0.0003651857090356492,0.0007148399617400811,0.9994136807817589,0.999990234375,1.0,0.9999674267100978,0.9999836867862969,3.1966058577330757e-06,5.10696318881662e-05,1.0,0.004232867456168426,0.26,0.01
11,0.0043010413467597505,graphsage,dispersion,hypercube_n10_run1_train,hypercube_n10_run1_test,0.999541015625,0.9995121374905847,0.9989576547231269,0.9992332746129052,0.0003531505381985432,0.0006849822762959138,0.9994462540716611,1.0,1.0,1.0,1.0,2.608893468563944e-06,4.081756164663143e-05,1.0,0.004531491162559124,0.29,0.0
12,0.003675702690648345,graphsage,dispersion,hypercube_n10_run1_train,hypercube_n10_run1_test,0.99958984375,0.9997070491340497,0.9989250814332246,0.9993143622659899,0.00034936606666368503,0.0006628932319165006,0.9994462540716611,0.999990234375,1.0,0.9999674267100978,0.9999836867862969,3.4688183238920987e-06,3.519836571492395e-05,1.0,0.004147720402574771,0.25,0.01
13,0.003482939603810127,graphsage,dispersion,hypercube_n10_run1_train,hypercube_n10_run1_test,0.999599609375,0.9997395166665174,0.9989250814332248,0.9993307293126601,0.00034388963981012377,0.0006503056739730123,0.9995114006514657,0.999990234375,1.0,0.9999674267100978,0.9999836867862969,3.764222692751461e-06,2.9924192019852703e-05,1.0,0.004053433621394787,0.25,0.01
14,0.003627226992438619,graphsage,dispersion,hypercube_n10_run1_train,hypercube_n10_run1_test,0.999599609375,0.9997395166665174,0.9989250814332248,0.9993307293126601,0.000337267203811802,0.0006344394922261408,0.9995114006514657,0.999990234375,1.0,0.9999674267100978,0.9999836867862969,4.1069454816771755e-06,2.8194004651328745e-05,1.0,0.004052464525765496,0.25,0.01
15,0.0030295632403487195,graphsage,dispersion,hypercube_n10_run1_train,hypercube_n10_run1_test,0.999609375,0.9996093264926438,0.9990879478827361,0.9993475224225422,0.00032820357211655075,0.0006171609970068704,0.9994462540716611,0.999990234375,1.0,0.9999674267100978,0.9999836867862969,3.0101543952078016e-06,2.499026469931863e-05,1.0,0.003951838614459973,0.24,0.01
16,0.0030850152162691723,graphsage,dispersion,hypercube_n10_run1_train,hypercube_n10_run1_test,0.99962890625,0.9997393044604227,0.9990228013029315,0.9993798832454346,0.00032250727034377437,0.0006082867141023006,0.9994788273615635,0.999990234375,1.0,0.9999674267100978,0.9999836867862969,4.192139122506712e-06,2.3621549745982562e-05,1.0,0.0037696575269390797,0.23,0.01
