epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.6263851431699899,graphsage,dispersion,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.7001953125,0.0,0.0,0.0,0.15899978214681032,0.3472696552540583,0.9966123778501627,0.854677734375,0.9998725782414307,0.5153745928338762,0.657436868301071,0.10247775828762286,0.2548450249480561,0.9966449511400648,0.9911959809567832,0.9998725782414307,0.00012742175856929956
5,0.013289764022024779,graphsage,dispersion,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.99921875,0.9988313665951811,0.9985667752442996,0.998694865009469,0.0005842420939769944,0.0011994340952639368,0.9993485342019544,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,9.972469068029412e-06,7.26843114691868e-05,1.0,0.00758877583611967,0.46,0.0
10,0.004262456025641698,graphsage,dispersion,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.999560546875,0.9993182827773067,0.9992182410423454,0.9992668038670707,0.000325313873748347,0.000638390539523019,0.9995439739413681,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,7.776409860966895e-06,4.0041222842452084e-05,1.0,0.004249457662079021,0.31,0.0
15,0.0027069017165698684,graphsage,dispersion,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.999658203125,0.9996417947026491,0.9992182410423454,0.9994291950227177,0.00026834006286052277,0.00048774458717227247,0.9995765472312703,1.0,1.0,1.0,1.0,2.8457135396260025e-06,1.8492751625044968e-05,1.0,0.0033785597531246912,0.24,0.0
20,0.0020856056944467127,graphsage,dispersion,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.999716796875,0.9997393030574864,0.9993159609120521,0.9995269683763854,0.00021199704914635757,0.00042131791227305434,0.9996416938110749,1.0,1.0,1.0,1.0,2.778919847111748e-06,1.2809402510517002e-05,1.0,0.0028099327856609406,0.2,0.0
25,0.0018092306518855577,graphsage,dispersion,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.999755859375,0.9997397295706358,0.9994462540716611,0.9995924880504339,0.00018464534252707592,0.00037786865874213143,0.9996742671009773,1.0,1.0,1.0,1.0,1.855711540361408e-06,1.0683039803562477e-05,1.0,0.0024169156086631814,0.2,0.0
30,0.0016808014255590164,graphsage,dispersion,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.99978515625,0.9998047710842307,0.9994788273615635,0.999641374726844,0.00017107605632691404,0.000355368132152389,0.9997394136807819,1.0,1.0,1.0,1.0,1.948901989136441e-06,9.788774354456814e-06,1.0,0.002126622568370141,0.18,0.0
35,0.00155637162970379,graphsage,dispersion,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.9998046875,0.9997721977943285,0.9995765472312703,0.9996740542917542,0.0001557475875263465,0.00032174929038908466,0.9997394136807819,1.0,1.0,1.0,1.0,1.4709825589377862e-06,7.945343938381677e-06,1.0,0.0019370799103808811,0.15,0.0
40,0.0013916555281656866,graphsage,dispersion,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.99986328125,0.9997724093091981,0.999771986970684,0.999771933401168,0.00013915252413087558,0.0003067495010076219,0.9998045602605862,1.0,1.0,1.0,1.0,1.82372046222706e-06,8.390957256077197e-06,1.0,0.0013564227035100821,0.11,0.0
45,0.0012141480647887175,graphsage,dispersion,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.999853515625,0.9997401519225717,0.999771986970684,0.999755726031302,0.0001353822129398628,0.0002958523123416264,0.9998371335504885,1.0,1.0,1.0,1.0,2.2667186991989075e-06,8.116971978782952e-06,1.0,0.0014544436146377892,0.11,0.0
50,0.001305368912513726,graphsage,dispersion,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.99984375,0.9997076843901042,0.999771986970684,0.9997394658687003,0.00012555254951406673,0.00028213387170004234,0.9998697068403908,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,3.019404405464077e-06,8.577548442851161e-06,1.0,0.0014553771471247196,0.11,0.0
55,0.0010363490045375119,graphsage,dispersion,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.99986328125,0.9998048768416655,0.9997394136807817,0.9997718803500664,0.00011809055534601313,0.000246317920845618,0.9998371335504885,1.0,1.0,1.0,1.0,2.323477985797095e-06,7.5236766267626365e-06,1.0,0.0013554891710231515,0.11,0.0
60,0.001091795892884525,graphsage,dispersion,kary_n5_k4_run2_train,kary_n5_k4_run2_test,0.999873046875,0.9998048768416655,0.999771986970684,0.9997881935637696,0.00010926859931333637,0.00024898241301807294,0.9998697068403908,1.0,1.0,1.0,1.0,2.516284341879446e-06,7.847010147895144e-06,1.0,0.0012593353248693054,0.1,0.0
