epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.726069450378418,graphsage,mismatch,hypercube_n6_run1_train,hypercube_n6_run1_test,0.703125,0.0,0.0,0.0,0.2134965851425239,0.1380904585402459,0.9963157894736842,0.703125,0.0,0.0,0.0,0.2134965851425239,0.1380904585402459,0.9963157894736842,0.0,0.0,0.0
5,0.2763322251183646,graphsage,mismatch,hypercube_n6_run1_train,hypercube_n6_run1_test,0.98171875,0.9995,0.9389473684210526,0.9654753401952167,0.0348915545562887,0.13355285722645932,0.9973684210526315,0.99984375,0.9995,1.0,0.9997435897435898,0.017345538188175583,0.09050681288337177,1.0,0.09937040737040738,0.435,0.005
10,0.012010262139873313,graphsage,mismatch,hypercube_n6_run1_train,hypercube_n6_run1_test,0.99828125,0.9995,0.9947368421052633,0.997010857010857,0.001415536035790228,0.0028193723057852423,1.0,0.9996875,0.9995,0.9994736842105263,0.9994733194733194,0.00025440026289307754,0.00041391442660428145,1.0,0.01232142857142857,0.07,0.0
15,0.01145142489778144,graphsage,mismatch,hypercube_n6_run1_train,hypercube_n6_run1_test,0.99796875,0.9995,0.993684210526316,0.9964703164703164,0.001277110936336566,0.0025748314886487387,1.0,0.99984375,0.9995,1.0,0.9997435897435898,6.20953053124888e-05,0.00027075507192150805,1.0,0.016071428571428573,0.1,0.0
20,0.0055840061769621184,graphsage,mismatch,hypercube_n6_run1_train,hypercube_n6_run1_test,0.99859375,0.9995,0.9957894736842106,0.9975664125664125,0.0009810050988577827,0.0022615445460603383,1.0,0.99984375,1.0,0.9994736842105263,0.9997297297297297,0.0001800342242886729,0.0004529800891451582,1.0,0.01093253968253968,0.07,0.0
25,0.006192555584545646,graphsage,mismatch,hypercube_n6_run1_train,hypercube_n6_run1_test,0.99921875,0.9985,0.9989473684210526,0.9986902286902287,0.00047376222746507387,0.0012439415541007637,1.0,0.9996875,0.9995,0.9994736842105263,0.9994733194733194,0.0001671624655856904,0.0003366208569310244,1.0,0.006964285714285714,0.04,0.01
30,0.005944947196569826,graphsage,mismatch,hypercube_n6_run1_train,hypercube_n6_run1_test,0.999375,0.9990000000000001,0.9989473684210526,0.9989466389466389,0.0004402171612201606,0.0011053569925960182,1.0,0.99984375,1.0,0.9994736842105263,0.9997297297297297,0.00015727762497065614,0.0003041073998047749,1.0,0.006964285714285714,0.04,0.01
35,0.0023608257594917503,graphsage,mismatch,hypercube_n6_run1_train,hypercube_n6_run1_test,0.99953125,0.9995,0.9989473684210526,0.9992030492030491,0.0003689510344749758,0.0010276993130539755,1.0,0.99984375,1.0,0.9994736842105263,0.9997297297297297,0.00014126071722657244,0.00026451964752108645,1.0,0.005535714285714286,0.03,0.01
40,0.004005244035007698,graphsage,mismatch,hypercube_n6_run1_train,hypercube_n6_run1_test,0.999375,0.9995,0.9984210526315789,0.9989327789327789,0.000397797684927072,0.000984243831903032,1.0,0.99984375,1.0,0.9994736842105263,0.9997297297297297,0.0001481766323455911,0.00021772342174471298,1.0,0.006785714285714286,0.04,0.01
45,0.0034099485159718563,graphsage,mismatch,hypercube_n6_run1_train,hypercube_n6_run1_test,0.99953125,0.9990000000000001,0.9994736842105263,0.9992169092169092,0.00032291487806349094,0.0008760563209262357,1.0,0.99984375,1.0,0.9994736842105263,0.9997297297297297,0.00013199965952525423,0.0002316655856132441,1.0,0.005535714285714286,0.03,0.01
50,0.001964931600793664,graphsage,mismatch,hypercube_n6_run1_train,hypercube_n6_run1_test,0.99984375,1.0,0.9994736842105263,0.9997297297297297,0.00038740979711003094,0.0009855047063709675,1.0,0.99984375,1.0,0.9994736842105263,0.9997297297297297,0.00014977340536302984,0.00020235071803710123,1.0,0.0026785714285714286,0.01,0.01
55,0.0029407531983451918,graphsage,mismatch,hypercube_n6_run1_train,hypercube_n6_run1_test,0.99984375,1.0,0.9994736842105263,0.9997297297297297,0.0003250468660981975,0.0008371643934883103,1.0,0.99984375,1.0,0.9994736842105263,0.9997297297297297,0.00015036415474446044,0.00022116199353782722,1.0,0.002857142857142857,0.01,0.01
60,0.0024136961520915584,graphsage,mismatch,hypercube_n6_run1_train,hypercube_n6_run1_test,0.99984375,1.0,0.9994736842105263,0.9997297297297297,0.0002933947038548941,0.000820463324667414,1.0,0.99984375,1.0,0.9994736842105263,0.9997297297297297,0.00014825889903516157,0.00021722020404728673,1.0,0.002857142857142857,0.01,0.01
