epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.6600959386144366,graphsage,mismatch,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.703125,0.0,0.0,0.0,0.18739458573236617,0.15094907400198282,0.9557894736842105,0.88140625,0.9862274906466082,0.6084210526315789,0.73785801988955,0.12410029253525857,0.16147132405754683,0.9578947368421054,0.9897509550731047,0.9862274906466082,0.013772509353391704
5,0.17934070101806096,graphsage,mismatch,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.98546875,0.9860607860230286,0.9657894736842105,0.9748330261673915,0.017715107137915374,0.06801016440578678,0.9836842105263159,0.9946875,0.986755857033889,0.9963157894736842,0.9912857012593855,0.008888632437184586,0.04530331058032565,0.993684210526316,0.078744227994228,0.3725,0.0275
10,0.029177882575563023,graphsage,mismatch,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.99015625,0.9871689731575315,0.9805263157894737,0.9833126509968615,0.008206505030537745,0.010781102480615846,0.9931578947368422,0.99546875,0.9887558570338889,0.9968421052631578,0.9925677525414366,0.0038419363652172785,0.004990700222465165,0.9984210526315789,0.04696428571428572,0.27,0.0
15,0.017210992851427624,graphsage,mismatch,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.99359375,0.9873218553630453,0.9921052631578948,0.9893624905993328,0.00454207966569934,0.007948006202222618,0.9963157894736842,0.99671875,0.9907821728233627,0.9989473684210526,0.994674109910952,0.0021076393818085333,0.004079419304165377,0.9989473684210526,0.030218253968253964,0.17,0.01
20,0.015789392071643045,graphsage,mismatch,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.995,0.9920133667502087,0.9915789473684211,0.9915702423070845,0.0036012354403940684,0.006664124553154984,0.9968421052631578,0.998125,0.996047619047619,0.9978947368421052,0.9968804573804573,0.0013972821785666106,0.0030821926736070847,0.9989473684210526,0.032218253968253965,0.185,0.015
25,0.012591237069240637,graphsage,mismatch,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.99453125,0.9892742363154262,0.993157894736842,0.9909158516526939,0.003920349895247713,0.006473198220220342,0.9973684210526315,0.9971875,0.9931839826839826,0.9978947368421052,0.9953795192941535,0.0017156453004918523,0.0031355189063650758,0.9989473684210526,0.026428571428571426,0.155,0.005
30,0.014662729775799173,graphsage,mismatch,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.995625,0.9934657477025897,0.9921052631578948,0.992596922833765,0.0032362277398787485,0.005683365801090653,0.9968421052631578,0.9984375,0.9969999999999999,0.9978947368421052,0.9973804573804574,0.001047363996107842,0.002473823117196533,0.9994736842105263,0.027400793650793648,0.155,0.005
35,0.010415207128971815,graphsage,mismatch,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.9959375,0.9934657477025897,0.993157894736842,0.9931374633743054,0.0031182717235898817,0.005532237685399614,0.9968421052631578,0.99859375,0.9969999999999999,0.9984210526315789,0.9976507276507276,0.0010099051010983304,0.002340685854315774,1.0,0.02575,0.145,0.005
40,0.010635643898110305,graphsage,mismatch,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.99578125,0.9934657477025897,0.9926315789473685,0.9928671931040352,0.003155868789611943,0.005369832589383705,0.9968421052631578,0.99859375,0.9969999999999999,0.9984210526315789,0.9976507276507276,0.0010265267205108693,0.002305387621365767,0.9994736842105263,0.026999999999999996,0.155,0.005
45,0.009844615822657943,graphsage,mismatch,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.99578125,0.9934657477025897,0.9926315789473685,0.9928671931040352,0.002861965753994977,0.005235301375942746,0.9978947368421052,0.99859375,0.9965,0.9989473684210526,0.9976645876645875,0.0009743040180783481,0.0022779513609302044,1.0,0.02682142857142857,0.145,0.005
50,0.008757598897708314,graphsage,mismatch,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.99609375,0.9934657477025897,0.9936842105263157,0.9934077336445758,0.0029177030501415942,0.005432034651274833,0.9978947368421052,0.9984375,0.9959736842105263,0.9989473684210526,0.9974085421453842,0.0012054695138449432,0.0024998273578574026,0.9994736842105263,0.025571428571428568,0.12166666666666666,0.008333333333333333
55,0.009514257444867067,graphsage,mismatch,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.99703125,0.9979444444444444,0.9921052631578948,0.9948914298914299,0.002696120725922634,0.004495913893178952,0.9973684210526315,0.99921875,0.9995,0.9978947368421052,0.9986625086625086,0.0007556397706454468,0.0018566974298754382,0.9994736842105263,0.0225,0.14,0.01
60,0.008469007111021451,graphsage,mismatch,kary_n2_k8_run3_train,kary_n2_k8_run3_test,0.99703125,0.9979444444444444,0.9921052631578948,0.9948914298914299,0.0025462344873513876,0.004419905823779299,0.9978947368421052,0.9990625,0.9984736842105264,0.9984210526315789,0.9984203231571652,0.0009992582455688045,0.0021518243334296746,0.9994736842105263,0.02339285714285714,0.12666666666666665,0.013333333333333332
