epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.6224331901623652,graphsage,mismatch,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.7001953125,0.0,0.0,0.0,0.16253891853632138,0.32294254894877666,0.9975895765472312,0.80078125,1.0,0.3355048859934855,0.5024390243902437,0.12087024847535828,0.2582269584944879,0.9975895765472312,1.0,1.0,0.0
5,0.0060868105098891715,graphsage,mismatch,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.99974609375,0.9996428571428573,0.9995114006514657,0.9995759058455326,0.00020750841920497636,0.0005134793431281477,0.9999674267100978,1.0,1.0,1.0,1.0,1.1553073236810225e-08,3.3197695851094005e-05,1.0,0.002514002987303958,0.19,0.0
10,0.0019667933229357004,graphsage,mismatch,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.999892578125,0.9998051948051949,0.9998371335504886,0.9998208196447189,6.909496356039083e-05,0.00020828495733007788,1.0,1.0,1.0,1.0,1.0,5.6124991238483106e-09,2.376401175100593e-05,1.0,0.0010633290657562503,0.1,0.0
15,0.001105997272623846,graphsage,mismatch,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.999951171875,0.9999025974025975,0.9999348534201954,0.9999185930847889,3.546616227605841e-05,0.00011860521793408265,1.0,1.0,1.0,1.0,1.0,6.046257052631698e-09,8.316557068971404e-06,1.0,0.00048356982823002237,0.05,0.0
20,0.0007916907667934608,graphsage,mismatch,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.999970703125,0.9999675324675324,0.9999348534201954,0.9999511134099922,2.6814063154847167e-05,8.765362101986372e-05,1.0,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,3.2803568265720685e-06,9.37636360073011e-06,1.0,0.0003864824495892457,0.03,0.01
25,0.0007067814440233633,graphsage,mismatch,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.99998046875,1.0,0.9999348534201954,0.9999673735725938,2.0867014171636977e-05,7.225961251512375e-05,1.0,1.0,1.0,1.0,1.0,2.546842596880517e-06,9.651927213554037e-06,1.0,0.00019324122479462286,0.02,0.0
30,0.0005178451784349119,graphsage,mismatch,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.999990234375,1.0,0.9999674267100978,0.9999836867862969,1.6912808398409902e-05,5.898453628398287e-05,1.0,1.0,1.0,1.0,1.0,1.4254994276602913e-06,6.533753185994694e-06,1.0,9.708737864077669e-05,0.01,0.0
35,0.0005625161866191775,graphsage,mismatch,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.999990234375,1.0,0.9999674267100978,0.9999836867862969,1.4697009819360338e-05,5.300591364528963e-05,1.0,1.0,1.0,1.0,1.0,1.0601526997636234e-06,5.588601611168261e-06,1.0,9.708737864077669e-05,0.01,0.0
40,0.0004199656491087248,graphsage,mismatch,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.999990234375,1.0,0.9999674267100978,0.9999836867862969,1.332339757388261e-05,4.2783964724356925e-05,1.0,1.0,1.0,1.0,1.0,8.027727450316313e-07,4.345600073470889e-06,1.0,9.708737864077669e-05,0.01,0.0
45,0.0004032587581045496,graphsage,mismatch,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.99998046875,0.9999675324675324,0.9999674267100978,0.9999674266236953,1.3758546214433461e-05,4.645580610030105e-05,1.0,1.0,1.0,1.0,1.0,1.0960111172321842e-06,4.648447144155521e-06,1.0,0.00019324122479462286,0.02,0.0
50,0.0003999495787026647,graphsage,mismatch,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.999990234375,1.0,0.9999674267100978,0.9999836867862969,1.2739894855587287e-05,3.897791036662484e-05,1.0,1.0,1.0,1.0,1.0,8.038619074853279e-07,3.903853377193675e-06,1.0,9.708737864077669e-05,0.01,0.0
55,0.00026025641077117494,graphsage,mismatch,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.999990234375,1.0,0.9999674267100978,0.9999836867862969,1.1450199655234337e-05,3.348507928190623e-05,1.0,1.0,1.0,1.0,1.0,3.8209789839782905e-07,2.990961474411057e-06,1.0,9.708737864077669e-05,0.01,0.0
60,0.0002651931645232253,graphsage,mismatch,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.999990234375,1.0,0.9999674267100978,0.9999836867862969,1.220660723124312e-05,3.625872687487395e-05,1.0,1.0,1.0,1.0,1.0,4.5147941198750584e-07,2.89271083823846e-06,1.0,9.708737864077669e-05,0.01,0.0
