epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.6428238579205104,graphsage,full,hypercube_n10_run3_train,hypercube_n10_run3_test,0.7001953125,0.0,0.0,0.0,0.1819405759081094,0.3881311136626755,0.9986644951140065,0.997841796875,1.0,0.9928013029315962,0.9961708787535543,0.07513499035174213,0.21767640008735284,0.9997394136807817,0.8489060514228696,1.0,0.0
5,0.08307415193745069,graphsage,full,hypercube_n10_run3_train,hypercube_n10_run3_test,0.99662109375,0.9901322386219644,0.9987947882736157,0.9944119299684754,0.003284565998870406,0.01945941250816361,0.9987622149837133,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,0.0003207142961582752,0.009964462387689672,0.9999674267100978,0.032719579530106964,0.85,0.0
10,0.00462380883150867,graphsage,full,hypercube_n10_run3_train,hypercube_n10_run3_test,0.99970703125,0.9997400482253903,0.9992833876221497,0.9995107083035883,0.00021221769061032685,0.00044879606700856797,0.999771986970684,1.0,1.0,1.0,1.0,1.8928303489138965e-08,2.0699008392728525e-05,1.0,0.002898653935061702,0.22,0.0
15,0.002838529563242836,graphsage,full,hypercube_n10_run3_train,hypercube_n10_run3_test,0.999765625,0.9999674267100978,0.9992508143322475,0.9996082694528501,0.000192980467875738,0.0003604138599088423,0.9998697068403908,1.0,1.0,1.0,1.0,3.918302010226497e-09,1.8422598455563247e-05,1.0,0.0023244958924570572,0.18,0.0
20,0.0018388212941187834,graphsage,full,hypercube_n10_run3_train,hypercube_n10_run3_test,0.999814453125,0.9999675324675324,0.9994136807817589,0.9996898887461191,0.00015637747837024822,0.00029102393790158014,0.9998697068403908,1.0,1.0,1.0,1.0,2.7740453336396336e-09,1.4269889437879952e-05,1.0,0.0018418595967139655,0.15,0.0
25,0.0015710178953928075,graphsage,full,hypercube_n10_run3_train,hypercube_n10_run3_test,0.99982421875,0.9999675324675324,0.9994462540716611,0.9997062552709781,0.00013521677288459255,0.0002472073099952362,0.9999022801302931,1.0,1.0,1.0,1.0,1.9071148476994977e-09,1.0145807435938758e-05,1.0,0.0017447722180731887,0.15,0.0
30,0.0011118420765602163,graphsage,full,hypercube_n10_run3_train,hypercube_n10_run3_test,0.999833984375,0.9999675324675324,0.9994788273615635,0.9997225684846812,0.00011527963063274948,0.00021113501117490867,0.9999348534201954,1.0,1.0,1.0,1.0,1.3949338328310029e-09,5.345665327008002e-06,1.0,0.0016486183719193427,0.14,0.0
35,0.0012421864168053226,graphsage,full,hypercube_n10_run3_train,hypercube_n10_run3_test,0.999833984375,0.9999675324675324,0.9994788273615635,0.9997225684846812,0.0001096701923844699,0.00020027535265313388,0.9999348534201954,1.0,1.0,1.0,1.0,3.2486735556054523e-09,4.235022518957018e-06,1.0,0.00164395070948469,0.14,0.0
40,0.001052483858074993,graphsage,full,hypercube_n10_run3_train,hypercube_n10_run3_test,0.99986328125,0.9999675324675324,0.9995765472312703,0.9997715614369462,0.00010365470419984009,0.0001884237750590945,0.9999348534201954,1.0,1.0,1.0,1.0,3.5442419497026004e-09,3.819317474882328e-06,1.0,0.0013554891710231515,0.12,0.0
45,0.0008028349329833873,graphsage,full,hypercube_n10_run3_train,hypercube_n10_run3_test,0.9998828125,0.9999675324675324,0.9996416938110749,0.9998042411755084,9.749091267723678e-05,0.00017567246559481564,0.9999348534201954,1.0,1.0,1.0,1.0,3.094685082404453e-09,3.2806905564985545e-06,1.0,0.0011613144137415982,0.11,0.0
50,0.0007853825227357447,graphsage,full,hypercube_n10_run3_train,hypercube_n10_run3_test,0.99990234375,0.9999675324675324,0.9997068403908795,0.9998369209140705,8.329812809803029e-05,0.0001522037341762693,0.9999348534201954,0.999990234375,1.0,0.9999674267100978,0.9999836867862969,9.65596225386515e-06,1.230951667576639e-05,1.0,0.0010651605675877519,0.095,0.005
55,0.0007836985168978572,graphsage,full,hypercube_n10_run3_train,hypercube_n10_run3_test,0.999892578125,0.9999675324675324,0.9996742671009773,0.9998206077003674,8.736061985055591e-05,0.00015010477633833918,0.9999348534201954,0.99998046875,1.0,0.9999348534201954,0.9999673202614379,1.9369494195164765e-05,2.1200704011698764e-05,1.0,0.001065160567587752,0.1,0.01
60,0.0005018024988073323,graphsage,full,hypercube_n10_run3_train,hypercube_n10_run3_test,0.999912109375,0.9999675324675324,0.9997394136807817,0.9998532341277735,6.994981580687998e-05,0.00012441041366773704,0.9999348534201954,0.99998046875,1.0,0.9999348534201954,0.9999673202614379,1.914360642692373e-05,2.074377051745935e-05,1.0,0.0008728528752800596,0.08,0.01
