epoch,train_loss,backbone,drop_feature,dataset,test_dataset,raw_accuracy,raw_precision,raw_recall,raw_f1,raw_brier,raw_ece,raw_topk,refined_accuracy,refined_precision,refined_recall,refined_f1,refined_brier,refined_ece,refined_topk,refinement_change_rate,refinement_corrected_rate,refinement_wrong_flip_rate
1,0.6610599415642875,graphsage,full,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.7001953125,0.0,0.0,0.0,0.20102548688042185,0.4319144734906149,0.9989250814332248,0.99986328125,1.0,0.9995439739413681,0.9997710792704324,0.08768896612893438,0.23567490594059146,0.9999674267100978,0.8177988077499901,1.0,0.0
5,0.0942287908068725,graphsage,full,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.996298828125,0.9934263715732112,0.9943322475570032,0.9938105264216552,0.0044848336957077,0.026649347406686844,0.9981433224755699,0.999921875,0.9997406800319422,1.0,0.9998700242846584,0.0009982067552429675,0.015635070770579487,0.9997719869706839,0.033626629357315294,0.87,0.0
10,0.0038344002761212842,graphsage,full,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.99974609375,0.9995457690797022,0.9996091205211727,0.999576598208702,0.0002332336239093821,0.0004387309162192791,0.9996742671009771,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,9.884984014934037e-06,2.0077188869598537e-05,1.0,0.002422534585155944,0.21,0.0
15,0.002287895368811275,graphsage,full,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.999775390625,0.9997404685170728,0.9995114006514657,0.999625219629605,0.0001789826737606225,0.00030629466966533824,0.9998371335504885,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,9.713590528025646e-06,1.8461856071791368e-05,1.0,0.0021303389167466836,0.17,0.0
20,0.0017863894796131977,graphsage,full,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.999794921875,0.9997727259036989,0.9995439739413681,0.999657740213174,0.00016107316980175962,0.0002759200254518858,0.9998371335504885,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,9.389681776872528e-06,1.846136500027486e-05,1.0,0.0019370976919520608,0.16,0.0
25,0.0012034566316287965,graphsage,full,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.99982421875,0.9997402583712314,0.9996742671009773,0.9997067862165406,0.00013276665215009096,0.00022486235828645114,0.9998697068403908,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,8.868393609611e-06,1.6018093827307162e-05,1.0,0.0016467513069454815,0.14,0.0
30,0.0009607923857402056,graphsage,full,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.999853515625,0.9997727259036989,0.9997394136807817,0.9997557261177045,0.00011541832050199101,0.00019928974478011983,0.9999348534201954,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,8.579334393278921e-06,1.4511634985481402e-05,1.0,0.0013592233009708738,0.12,0.0
35,0.0009760999320341009,graphsage,full,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.999853515625,0.9997727259036989,0.9997394136807817,0.9997557261177045,0.00010665955927369944,0.00017830998002699294,0.9999348534201954,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,8.653369518067795e-06,1.2888817899434962e-05,1.0,0.0013564227035100821,0.12,0.0
40,0.0006891775971910517,graphsage,full,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.999853515625,0.9997727259036989,0.9997394136807817,0.9997557261177045,0.00010166524968904973,0.0001748758587724891,0.9999348534201954,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,9.112931153404043e-06,1.2529678889250851e-05,1.0,0.0013564227035100821,0.12,0.0
45,0.0008177474594828839,graphsage,full,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.999873046875,0.9998052991936013,0.9997719869706839,0.9997882994076067,9.239646424571433e-05,0.00016336475251175147,0.9999348534201954,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,8.934065570451137e-06,1.2343488518521343e-05,1.0,0.0011622479462285286,0.11,0.0
50,0.0005140252240900216,graphsage,full,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.9998828125,0.9998377667260688,0.9997719869706839,0.9998045595702084,9.00146213994296e-05,0.00014417104967247914,0.9999348534201954,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,9.046878030314082e-06,1.2428891890736492e-05,1.0,0.001067027632561613,0.1,0.0
55,0.0005831157385338363,graphsage,full,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.9998828125,0.9998377667260688,0.9997719869706839,0.9998045595702084,8.425918253494439e-05,0.00013235343452862693,0.9999674267100978,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,8.80632818244387e-06,1.185579654910812e-05,1.0,0.001067027632561613,0.1,0.0
60,0.0007239516417030245,graphsage,full,kary_n5_k4_run1_train,kary_n5_k4_run1_test,0.999892578125,0.9998377667260688,0.9998045602605862,0.9998208727839113,7.850354861138362e-05,0.00012548842483403174,0.9999674267100978,0.999990234375,0.9999675324675324,1.0,0.9999837398373984,9.135393813110275e-06,1.2407000445695154e-05,1.0,0.000970873786407767,0.09,0.0
